timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-03-01 00:00:00,17.8,77.0,11.2,98.0
2023-03-01 00:15:00,17.8,77.0,11.175,98.0
2023-03-01 00:30:00,17.8,77.0,11.15,98.0
2023-03-01 00:45:00,17.8,77.0,11.125,98.0
2023-03-01 01:00:00,17.8,77.0,11.1,98.0
2023-03-01 01:15:00,17.8,77.0,11.1,98.0
2023-03-01 01:30:00,17.8,77.0,11.1,98.0
2023-03-01 01:45:00,17.8,77.0,11.1,98.0
2023-03-01 02:00:00,17.8,77.0,11.1,98.0
2023-03-01 02:15:00,17.8,77.0,11.05,98.0
2023-03-01 02:30:00,17.8,77.0,11.0,98.0
2023-03-01 02:45:00,17.8,77.0,10.95,98.0
2023-03-01 03:00:00,17.8,77.0,10.9,98.0
2023-03-01 03:15:00,17.8,77.0,10.875,98.0
2023-03-01 03:30:00,17.7,77.0,10.85,98.0
2023-03-01 03:45:00,17.8,77.0,10.825,98.0
2023-03-01 04:00:00,17.8,77.0,10.8,98.0
2023-03-01 04:15:00,17.7,77.0,10.775,98.0
2023-03-01 04:30:00,17.8,77.0,10.75,98.0
2023-03-01 04:45:00,17.7,77.0,10.725,98.0
2023-03-01 05:00:00,17.7,77.0,10.7,98.0
2023-03-01 05:15:00,17.7,77.0,10.85,97.25
2023-03-01 05:30:00,17.7,77.0,11.0,96.5
2023-03-01 05:45:00,17.7,77.0,11.15,95.75
2023-03-01 06:00:00,17.7,77.0,11.3,95.0
2023-03-01 06:15:00,17.8,77.0,11.675,93.5
2023-03-01 06:30:00,17.7,77.0,12.05,92.0
2023-03-01 06:45:00,17.8,77.0,12.425,90.5
2023-03-01 07:00:00,17.8,77.0,12.8,89.0
2023-03-01 07:15:00,17.8,77.0,13.125,87.0
2023-03-01 07:30:00,17.8,77.0,13.45,85.0
2023-03-01 07:45:00,17.8,77.0,13.775,83.0
2023-03-01 08:00:00,17.8,77.0,14.1,81.0
2023-03-01 08:15:00,17.8,77.0,14.4,78.75
2023-03-01 08:30:00,17.7,77.0,14.7,76.5
2023-03-01 08:45:00,17.8,76.0,15.0,74.25
2023-03-01 09:00:00,17.8,76.0,15.3,72.0
2023-03-01 09:15:00,17.8,76.0,15.575,70.25
2023-03-01 09:30:00,17.8,76.0,15.85,68.5
2023-03-01 09:45:00,17.8,76.0,16.125,66.75
2023-03-01 10:00:00,17.85,76.0,16.4,65.0
2023-03-01 10:15:00,17.9,76.0,16.599999999999998,63.75
2023-03-01 10:30:00,17.9,76.0,16.799999999999997,62.5
2023-03-01 10:45:00,17.9,76.0,17.0,61.25
2023-03-01 11:00:00,17.8,76.0,17.2,60.0
2023-03-01 11:15:00,17.9,76.0,17.3,59.5
2023-03-01 11:30:00,17.9,76.0,17.4,59.0
2023-03-01 11:45:00,17.9,76.0,17.5,58.5
2023-03-01 12:00:00,17.9,76.0,17.6,58.0
2023-03-01 12:15:00,17.8,75.0,17.625,58.0
