timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2022-08-01 00:00:00,30.4,51.0,25.5,72.0
2022-08-01 00:15:00,30.5,51.0,25.375,72.25
2022-08-01 00:30:00,30.4,51.0,25.25,72.5
2022-08-01 00:45:00,30.4,51.0,25.125,72.75
2022-08-01 01:00:00,30.4,51.0,25.0,73.0
2022-08-01 01:15:00,30.4,51.0,24.9,73.0
2022-08-01 01:30:00,30.4,50.0,24.8,73.0
2022-08-01 01:45:00,30.4,50.0,24.700000000000003,73.0
2022-08-01 02:00:00,30.4,50.0,24.6,73.0
2022-08-01 02:15:00,30.4,50.0,24.525,73.25
2022-08-01 02:30:00,30.4,50.0,24.450000000000003,73.5
2022-08-01 02:45:00,30.4,50.0,24.375,73.75
2022-08-01 03:00:00,30.4,50.0,24.3,74.0
2022-08-01 03:15:00,30.4,50.0,24.175,74.75
2022-08-01 03:30:00,30.4,50.0,24.05,75.5
2022-08-01 03:45:00,30.4,50.0,23.925,76.25
2022-08-01 04:00:00,30.4,50.0,23.8,77.0
2022-08-01 04:15:00,30.4,50.0,24.275,74.75
2022-08-01 04:30:00,30.4,50.0,24.75,72.5
2022-08-01 04:45:00,30.4,50.0,25.225,70.25
2022-08-01 05:00:00,30.3,50.0,25.7,68.0
2022-08-01 05:15:00,30.3,50.0,26.325,63.5
2022-08-01 05:30:00,30.3,50.0,26.95,59.0
2022-08-01 05:45:00,30.4,50.0,27.575,54.5
2022-08-01 06:00:00,30.3,50.0,28.2,50.0
2022-08-01 06:15:00,30.3,50.0,28.45,50.25
2022-08-01 06:30:00,30.3,50.0,28.7,50.5
2022-08-01 06:45:00,30.4,50.0,28.95,50.75
2022-08-01 07:00:00,30.3,50.0,29.2,51.0
2022-08-01 07:15:00,30.4,50.0,29.575,49.5
2022-08-01 07:30:00,30.4,50.0,29.95,48.0
2022-08-01 07:45:00,30.4,50.0,30.325,46.5
2022-08-01 08:00:00,30.4,49.0,30.7,45.0
2022-08-01 08:15:00,30.5,49.0,30.975,43.5
2022-08-01 08:30:00,30.5,49.0,31.25,42.0
2022-08-01 08:45:00,30.5,49.0,31.525,40.5
2022-08-01 09:00:00,30.5,49.0,31.8,39.0
2022-08-01 09:15:00,30.6,49.0,31.95,38.5
2022-08-01 09:30:00,30.6,49.0,32.1,38.0
2022-08-01 09:45:00,30.6,49.0,32.25,37.5
2022-08-01 10:00:00,30.6,49.0,32.4,37.0
2022-08-01 10:15:00,30.5,49.0,32.475,36.75
2022-08-01 10:30:00,30.6,49.0,32.55,36.5
2022-08-01 10:45:00,30.5,49.0,32.625,36.25
2022-08-01 11:00:00,30.5,49.0,32.7,36.0
2022-08-01 11:15:00,30.5,49.0,32.75,36.0
2022-08-01 11:30:00,30.5,49.0,32.8,36.0
2022-08-01 11:45:00,30.5,49.0,32.85,36.0
2022-08-01 12:00:00,30.6,49.0,32.9,36.0
2022-08-01 12:15:00,30.5,49.0,32.875,36.0
2022-08-01 12:30:00,30.5,49.0,32.849999999999994,36.0
2022-08-01 12:45:00,30.5,49.0,32.825,36.0
