timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-01-01 00:00:00,24.5,51.0,14.5,83.0
2023-01-01 00:15:00,24.3,51.0,14.475,83.0
2023-01-01 00:30:00,24.1,51.0,14.45,83.0
2023-01-01 00:45:00,23.9,51.0,14.425,83.0
2023-01-01 01:00:00,23.7,51.0,14.4,83.0
2023-01-01 01:15:00,23.525,51.0,14.325,83.5
2023-01-01 01:30:00,23.35,51.0,14.25,84.0
2023-01-01 01:45:00,23.175,51.0,14.175,84.5
2023-01-01 02:00:00,23.0,51.0,14.1,85.0
2023-01-01 02:15:00,22.875,51.25,14.025,85.25
2023-01-01 02:30:00,22.75,51.5,13.95,85.5
2023-01-01 02:45:00,22.625,51.75,13.875,85.75
2023-01-01 03:00:00,22.5,52.0,13.8,86.0
2023-01-01 03:15:00,22.425,52.0,13.775,86.0
2023-01-01 03:30:00,22.35,52.0,13.75,86.0
2023-01-01 03:45:00,22.275,52.0,13.725,86.0
2023-01-01 04:00:00,22.2,52.0,13.7,86.0
2023-01-01 04:15:00,22.075,52.0,13.65,86.25
2023-01-01 04:30:00,21.95,52.0,13.6,86.5
2023-01-01 04:45:00,21.825,52.0,13.55,86.75
2023-01-01 05:00:00,21.7,52.0,13.5,87.0
2023-01-01 05:15:00,21.625,52.0,13.425,87.0
2023-01-01 05:30:00,21.55,52.0,13.35,87.0
2023-01-01 05:45:00,21.475,52.0,13.275,87.0
2023-01-01 06:00:00,21.4,52.0,13.2,87.0
2023-01-01 06:15:00,21.675,51.75,13.3,86.0
2023-01-01 06:30:00,21.95,51.5,13.4,85.0
2023-01-01 06:45:00,22.225,51.25,13.5,84.0
2023-01-01 07:00:00,22.5,51.0,13.6,83.0
2023-01-01 07:15:00,22.55,51.5,13.9,81.5
2023-01-01 07:30:00,22.6,52.0,14.2,80.0
2023-01-01 07:45:00,22.65,52.5,14.5,78.5
2023-01-01 08:00:00,22.7,53.0,14.8,77.0
2023-01-01 08:15:00,22.625,53.25,14.925,76.5
2023-01-01 08:30:00,22.55,53.5,15.05,76.0
2023-01-01 08:45:00,22.475,53.75,15.175,75.5
2023-01-01 09:00:00,22.4,54.0,15.3,75.0
2023-01-01 09:15:00,22.525,54.0,15.35,74.25
2023-01-01 09:30:00,22.65,54.0,15.4,73.5
2023-01-01 09:45:00,22.775,54.0,15.45,72.75
2023-01-01 10:00:00,22.9,54.0,15.5,72.0
2023-01-01 10:15:00,22.975,54.5,15.575,71.75
2023-01-01 10:30:00,23.05,55.0,15.65,71.5
2023-01-01 10:45:00,23.125,55.5,15.725,71.25
2023-01-01 11:00:00,23.2,56.0,15.8,71.0
2023-01-01 11:15:00,23.25,55.5,15.825,70.75
2023-01-01 11:30:00,23.3,55.0,15.85,70.5
2023-01-01 11:45:00,23.35,54.5,15.875,70.25
2023-01-01 12:00:00,23.4,54.0,15.9,70.0
2023-01-01 12:15:00,23.2,53.25,15.95,69.75
2023-01-01 12:30:00,23.0,52.5,16.0,69.5
2023-01-01 12:45:00,22.8,51.75,16.05,69.25
2023-01-01 13:00:00,22.6,51.0,16.1,69.0
2023-01-01 13:15:00,22.525,51.0,16.125,68.5
2023-01-01 13:30:00,22.450000000000003,51.0,16.15,68.0
2023-01-01 13:45:00,22.375,51.0,16.175,67.5
2023-01-01 14:00:00,22.3,51.0,16.2,67.0
2023-01-01 14:15:00,22.1,50.0,16.2,67.0
2023-01-01 14:30:00,21.9,49.0,16.2,67.0
2023-01-01 14:45:00,21.7,48.0,16.2,67.0
2023-01-01 15:00:00,22.25,48.5,16.2,67.0
