timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-08-01 00:15:00,28.6,43.0,,
2023-08-01 00:30:00,28.65,44.25,,
2023-08-01 00:45:00,28.700000000000003,45.5,,
2023-08-01 01:00:00,28.75,46.75,26.2,60.0
2023-08-01 01:15:00,28.8,48.0,26.125,60.0
2023-08-01 01:30:00,28.875,48.25,26.05,60.0
2023-08-01 01:45:00,28.950000000000003,48.5,25.975,60.0
2023-08-01 02:00:00,29.025,48.75,25.9,60.0
2023-08-01 02:15:00,29.1,49.0,25.825,60.25
2023-08-01 02:30:00,29.125,49.0,25.75,60.5
2023-08-01 02:45:00,29.15,49.0,25.675,60.75
2023-08-01 03:00:00,29.175,49.0,25.6,61.0
2023-08-01 03:15:00,29.2,49.0,25.575000000000003,61.5
2023-08-01 03:30:00,29.2,49.25,25.55,62.0
2023-08-01 03:45:00,29.2,49.5,25.525,62.5
2023-08-01 04:00:00,29.2,49.75,25.5,63.0
2023-08-01 04:15:00,29.2,50.0,25.7,62.5
2023-08-01 04:30:00,29.2,50.0,25.9,62.0
2023-08-01 04:45:00,29.2,50.0,26.1,61.5
2023-08-01 05:00:00,29.2,50.0,26.3,61.0
2023-08-01 05:15:00,29.2,50.0,26.65,59.25
2023-08-01 05:30:00,29.23333333333333,49.66666666666666,27.0,57.5
2023-08-01 05:45:00,29.266666666666666,49.333333333333336,27.35,55.75
2023-08-01 06:00:00,29.3,49.0,27.7,54.0
2023-08-01 06:15:00,29.3,49.0,28.25,51.25
2023-08-01 06:30:00,29.3,49.0,28.8,48.5
2023-08-01 06:45:00,29.3,49.0,29.35,45.75
2023-08-01 07:00:00,29.3,49.0,29.9,43.0
2023-08-01 07:15:00,29.3,49.25,30.225,41.75
2023-08-01 07:30:00,29.3,49.5,30.55,40.5
2023-08-01 07:45:00,29.3,49.75,30.875,39.25
2023-08-01 08:00:00,29.3,50.0,31.2,38.0
2023-08-01 08:15:00,29.3,49.75,31.425,37.25
2023-08-01 08:30:00,29.3,49.5,31.65,36.5
2023-08-01 08:45:00,29.3,49.25,31.875,35.75
2023-08-01 09:00:00,29.3,49.0,32.1,35.0
2023-08-01 09:15:00,29.325,49.0,32.275,34.5
2023-08-01 09:30:00,29.35,49.0,32.45,34.0
2023-08-01 09:45:00,29.375,49.0,32.625,33.5
2023-08-01 10:00:00,29.4,49.0,32.8,33.0
2023-08-01 10:15:00,29.4,49.0,32.875,32.75
2023-08-01 10:30:00,29.4,49.0,32.95,32.5
