timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-07-01 00:45:00,28.4,53.0,,
2023-07-01 01:00:00,28.4,53.25,22.3,72.0
2023-07-01 01:15:00,28.4,53.5,22.225,72.5
2023-07-01 01:30:00,28.4,53.75,22.15,73.0
2023-07-01 01:45:00,28.4,54.0,22.075,73.5
2023-07-01 02:00:00,28.425,54.0,22.0,74.0
2023-07-01 02:15:00,28.45,54.0,21.9,74.75
2023-07-01 02:30:00,28.475,54.0,21.8,75.5
2023-07-01 02:45:00,28.5,54.0,21.700000000000003,76.25
2023-07-01 03:00:00,28.5,54.0,21.6,77.0
2023-07-01 03:15:00,28.5,54.0,21.65,77.0
2023-07-01 03:30:00,28.5,54.0,21.700000000000003,77.0
2023-07-01 03:45:00,28.5,54.0,21.75,77.0
2023-07-01 04:00:00,28.5,54.0,21.8,77.0
2023-07-01 04:15:00,28.5,54.0,22.35,74.0
2023-07-01 04:30:00,28.5,54.0,22.9,71.0
2023-07-01 04:45:00,28.5,54.0,23.45,68.0
2023-07-01 05:00:00,28.525,54.25,24.0,65.0
2023-07-01 05:15:00,28.55,54.5,24.45,63.5
2023-07-01 05:30:00,28.575000000000003,54.75,24.9,62.0
2023-07-01 05:45:00,28.6,55.0,25.35,60.5
2023-07-01 06:00:00,28.6,55.0,25.8,59.0
2023-07-01 06:15:00,28.6,55.0,26.175,57.0
2023-07-01 06:30:00,28.6,55.0,26.55,55.0
2023-07-01 06:45:00,28.6,55.0,26.925,53.0
2023-07-01 07:00:00,28.5,54.75,27.3,51.0
2023-07-01 07:15:00,28.4,54.5,27.625,50.0
2023-07-01 07:30:00,28.3,54.25,27.950000000000003,49.0
2023-07-01 07:45:00,28.2,54.0,28.275,48.0
2023-07-01 08:00:00,28.25,54.5,28.6,47.0
2023-07-01 08:15:00,28.3,55.0,28.875,46.25
2023-07-01 08:30:00,28.35,55.5,29.15,45.5
2023-07-01 08:45:00,28.4,56.0,29.425,44.75
2023-07-01 09:00:00,28.45,56.5,29.7,44.0
2023-07-01 09:15:00,28.5,57.0,29.875,43.75
2023-07-01 09:30:00,28.55,57.5,30.05,43.5
2023-07-01 09:45:00,28.6,58.0,30.225,43.25
2023-07-01 10:00:00,28.6,57.75,30.4,43.0
2023-07-01 10:15:00,28.6,57.5,30.425,43.25
2023-07-01 10:30:00,28.6,57.25,30.45,43.5
2023-07-01 10:45:00,28.6,57.0,30.475,43.75
2023-07-01 11:00:00,28.6,57.0,30.5,44.0
2023-07-01 11:15:00,28.6,57.0,30.5,44.0
2023-07-01 11:30:00,28.6,57.0,30.5,44.0
2023-07-01 11:45:00,28.6,57.0,30.5,44.0
2023-07-01 12:00:00,28.625,56.75,30.5,44.0
2023-07-01 12:15:00,28.65,56.5,30.425,44.25
2023-07-01 12:30:00,28.675,56.25,30.35,44.5
2023-07-01 12:45:00,28.7,56.0,30.275,44.75
2023-07-01 13:00:00,28.7,56.333333333333336,30.2,45.0
2023-07-01 13:15:00,28.7,56.66666666666666,30.075,45.25
2023-07-01 13:30:00,28.7,57.0,29.95,45.5
2023-07-01 13:45:00,28.7,57.25,29.825,45.75
2023-07-01 14:00:00,28.7,57.5,29.7,46.0
2023-07-01 14:15:00,28.7,57.75,29.6,46.25
2023-07-01 14:30:00,28.7,58.0,29.5,46.5
2023-07-01 14:45:00,28.725,58.25,29.4,46.75
2023-07-01 15:00:00,28.75,58.5,29.3,47.0
2023-07-01 15:15:00,28.775,58.75,29.05,48.25
2023-07-01 15:30:00,28.8,59.0,28.8,49.5
2023-07-01 15:45:00,28.8,58.75,28.55,50.75
2023-07-01 16:00:00,28.8,58.5,28.3,52.0
2023-07-01 16:15:00,28.8,58.25,28.0,54.0
2023-07-01 16:30:00,28.8,58.0,27.700000000000003,56.0
2023-07-01 16:45:00,28.8,58.0,27.4,58.0
2023-07-01 17:00:00,28.8,58.0,27.1,60.0
2023-07-01 17:15:00,28.8,58.0,26.8,62.0
2023-07-01 17:30:00,28.8,58.0,26.5,64.0
2023-07-01 17:45:00,28.8,58.0,26.2,66.0
2023-07-01 18:00:00,28.8,58.0,25.9,68.0
2023-07-01 18:15:00,28.8,58.0,25.65,68.0
2023-07-01 18:30:00,28.8,58.0,25.4,68.0
2023-07-01 18:45:00,28.775,58.0,25.15,68.0
2023-07-01 19:00:00,28.75,58.0,24.9,68.0
2023-07-01 19:15:00,28.725,58.0,24.775,69.25
2023-07-01 19:30:00,28.7,58.0,24.65,70.5
2023-07-01 19:45:00,28.725,58.25,24.525,71.75
2023-07-01 20:00:00,28.75,58.5,24.4,73.0
2023-07-01 20:15:00,28.775,58.75,24.325,74.25
2023-07-01 20:30:00,28.8,59.0,24.25,75.5
2023-07-01 20:45:00,28.775,58.75,24.175,76.75
2023-07-01 21:00:00,28.75,58.5,24.1,78.0
2023-07-01 21:15:00,28.725,58.25,23.950000000000003,79.25
2023-07-01 21:30:00,28.7,58.0,23.8,80.5
2023-07-01 21:45:00,28.7,58.25,23.65,81.75
2023-07-01 22:00:00,28.7,58.5,23.5,83.0
2023-07-01 22:15:00,28.7,58.75,23.45,83.5
2023-07-01 22:30:00,28.7,59.0,23.4,84.0
2023-07-01 22:45:00,28.725,59.0,23.35,84.5
2023-07-01 23:00:00,28.75,59.0,23.3,85.0
2023-07-01 23:15:00,28.775,59.0,23.325,85.0
2023-07-01 23:30:00,28.8,59.0,23.35,85.0
2023-07-01 23:45:00,28.825,59.0,23.375,85.0
2023-07-02 00:00:00,28.85,59.0,23.4,85.0
2023-07-02 00:15:00,28.875,59.0,23.35,85.25
2023-07-02 00:30:00,28.9,59.0,23.3,85.5
2023-07-02 00:45:00,28.9,59.25,23.25,85.75
2023-07-02 01:00:00,28.9,59.5,23.2,86.0
2023-07-02 01:15:00,28.9,59.75,23.15,86.25
2023-07-02 01:30:00,28.9,60.0,23.1,86.5
2023-07-02 01:45:00,28.925,60.0,23.05,86.75
2023-07-02 02:00:00,28.95,60.0,23.0,87.0
2023-07-02 02:15:00,28.975,60.0,22.975,87.5
2023-07-02 02:30:00,29.0,60.0,22.95,88.0
2023-07-02 02:45:00,29.0,60.0,22.925,88.5
2023-07-02 03:00:00,29.0,60.0,22.9,89.0
2023-07-02 03:15:00,29.0,60.0,22.9,89.0
2023-07-02 03:30:00,29.0,60.0,22.9,89.0
2023-07-02 03:45:00,29.0,60.333333333333336,22.9,89.0
2023-07-02 04:00:00,29.0,60.66666666666666,22.9,89.0
2023-07-02 04:15:00,29.0,61.0,23.175,87.5
2023-07-02 04:30:00,29.0,60.75,23.45,86.0
2023-07-02 04:45:00,29.0,60.5,23.725,84.5
2023-07-02 05:00:00,29.0,60.25,24.0,83.0
2023-07-02 05:15:00,29.0,60.0,24.5,79.75
2023-07-02 05:30:00,29.025,60.25,25.0,76.5
2023-07-02 05:45:00,29.05,60.5,25.5,73.25
2023-07-02 06:00:00,29.075000000000003,60.75,26.0,70.0
2023-07-02 06:15:00,29.1,61.0,26.475,67.5
2023-07-02 06:30:00,29.1,61.0,26.95,65.0
2023-07-02 06:45:00,29.1,61.0,27.425,62.5
2023-07-02 07:00:00,29.1,61.0,27.9,60.0
2023-07-02 07:15:00,29.1,61.0,28.275,58.75
2023-07-02 07:30:00,29.075000000000003,61.0,28.65,57.5
2023-07-02 07:45:00,29.05,61.0,29.025,56.25
2023-07-02 08:00:00,29.025,61.0,29.4,55.0
2023-07-02 08:15:00,29.0,61.0,29.65,54.0
2023-07-02 08:30:00,29.0,61.0,29.9,53.0
2023-07-02 08:45:00,29.0,61.0,30.15,52.0
2023-07-02 09:00:00,29.0,61.0,30.4,51.0
