timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-03-01 00:30:00,18.5,79.0,,
2023-03-01 00:45:00,18.5,79.0,,
2023-03-01 01:00:00,18.5,79.0,12.2,95.0
2023-03-01 01:15:00,18.5,79.0,12.15,95.0
2023-03-01 01:30:00,18.5,79.0,12.1,95.0
2023-03-01 01:45:00,18.5,79.0,12.05,95.0
2023-03-01 02:00:00,18.5,79.0,12.0,95.0
2023-03-01 02:15:00,18.5,79.0,11.95,95.0
2023-03-01 02:30:00,18.5,79.0,11.9,95.0
2023-03-01 02:45:00,18.5,78.5,11.85,95.0
2023-03-01 03:00:00,18.5,78.0,11.8,95.0
2023-03-01 03:15:00,18.5,77.5,11.75,95.25
2023-03-01 03:30:00,18.5,77.0,11.7,95.5
2023-03-01 03:45:00,18.575,76.75,11.65,95.75
2023-03-01 04:00:00,18.65,76.5,11.6,96.0
2023-03-01 04:15:00,18.725,76.25,11.575,95.75
2023-03-01 04:30:00,18.8,76.0,11.55,95.5
2023-03-01 04:45:00,18.775,76.25,11.525,95.25
2023-03-01 05:00:00,18.75,76.5,11.5,95.0
2023-03-01 05:15:00,18.725,76.75,11.625,94.75
2023-03-01 05:30:00,18.7,77.0,11.75,94.5
2023-03-01 05:45:00,18.675,76.75,11.875,94.25
2023-03-01 06:00:00,18.65,76.5,12.0,94.0
2023-03-01 06:15:00,18.625,76.25,12.375,92.25
2023-03-01 06:30:00,18.6,76.0,12.75,90.5
2023-03-01 06:45:00,18.6,76.0,13.125,88.75
2023-03-01 07:00:00,18.6,76.0,13.5,87.0
2023-03-01 07:15:00,18.6,76.0,13.85,85.0
2023-03-01 07:30:00,18.6,76.0,14.2,83.0
2023-03-01 07:45:00,18.6,75.5,14.55,81.0
2023-03-01 08:00:00,18.6,75.0,14.9,79.0
2023-03-01 08:15:00,18.6,74.5,15.225,76.75
2023-03-01 08:30:00,18.6,74.0,15.55,74.5
2023-03-01 08:45:00,18.6,74.0,15.875,72.25
2023-03-01 09:00:00,18.6,74.0,16.2,70.0
2023-03-01 09:15:00,18.6,74.0,16.5,68.0
2023-03-01 09:30:00,18.625,74.0,16.799999999999997,66.0
2023-03-01 09:45:00,18.65,74.0,17.099999999999998,64.0
2023-03-01 10:00:00,18.675,74.0,17.4,62.0
2023-03-01 10:15:00,18.7,74.0,17.575,61.0
2023-03-01 10:30:00,18.675,74.25,17.75,60.0
2023-03-01 10:45:00,18.65,74.5,17.925,59.0
2023-03-01 11:00:00,18.625,74.75,18.1,58.0
2023-03-01 11:15:00,18.6,75.0,18.225,57.5
2023-03-01 11:30:00,18.6,74.75,18.35,57.0
2023-03-01 11:45:00,18.6,74.5,18.475,56.5
2023-03-01 12:00:00,18.6,74.25,18.6,56.0
2023-03-01 12:15:00,18.6,74.0,18.625,55.75
2023-03-01 12:30:00,18.6,74.0,18.65,55.5
2023-03-01 12:45:00,18.6,74.0,18.675,55.25
2023-03-01 13:00:00,18.6,74.0,18.7,55.0
2023-03-01 13:15:00,18.6,74.0,18.6,55.25
2023-03-01 13:30:00,18.6,74.0,18.5,55.5
2023-03-01 13:45:00,18.6,74.0,18.4,55.75
2023-03-01 14:00:00,18.6,74.0,18.3,56.0
2023-03-01 14:15:00,18.6,74.0,18.125,56.75
2023-03-01 14:30:00,18.6,74.25,17.950000000000003,57.5
2023-03-01 14:45:00,18.6,74.5,17.775000000000002,58.25
2023-03-01 15:00:00,18.6,74.75,17.6,59.0
2023-03-01 15:15:00,18.6,75.0,17.325000000000003,60.25
2023-03-01 15:30:00,18.575000000000003,74.75,17.05,61.5
2023-03-01 15:45:00,18.55,74.5,16.775,62.75
2023-03-01 16:00:00,18.525,74.25,16.5,64.0
2023-03-01 16:15:00,18.5,74.0,16.15,65.5
2023-03-01 16:30:00,18.5,74.0,15.8,67.0
2023-03-01 16:45:00,18.5,74.0,15.45,68.5
2023-03-01 17:00:00,18.5,74.0,15.1,70.0
2023-03-01 17:15:00,18.5,74.0,14.8,71.25
2023-03-01 17:30:00,18.475,74.0,14.5,72.5
2023-03-01 17:45:00,18.45,74.0,14.2,73.75
2023-03-01 18:00:00,18.425,74.0,13.9,75.0
2023-03-01 18:15:00,18.4,74.0,13.8,75.5
2023-03-01 18:30:00,18.4,74.0,13.7,76.0
2023-03-01 18:45:00,18.4,74.0,13.6,76.5
2023-03-01 19:00:00,18.4,74.0,13.5,77.0
2023-03-01 19:15:00,18.4,74.0,13.35,77.75
2023-03-01 19:30:00,18.425,74.5,13.2,78.5
2023-03-01 19:45:00,18.45,75.0,13.05,79.25
2023-03-01 20:00:00,18.475,75.5,12.9,80.0
2023-03-01 20:15:00,18.5,76.0,12.775,80.25
2023-03-01 20:30:00,18.5,76.0,12.65,80.5
2023-03-01 20:45:00,18.5,76.0,12.525,80.75
2023-03-01 21:00:00,18.5,76.0,12.4,81.0
2023-03-01 21:15:00,18.5,76.0,12.3,81.5
2023-03-01 21:30:00,18.5,76.0,12.2,82.0
2023-03-01 21:45:00,18.5,76.0,12.1,82.5
2023-03-01 22:00:00,18.5,76.0,12.0,83.0
2023-03-01 22:15:00,18.5,76.0,11.9,83.25
2023-03-01 22:30:00,18.5,76.0,11.8,83.5
2023-03-01 22:45:00,18.5,76.0,11.7,83.75
2023-03-01 23:00:00,18.5,76.0,11.6,84.0
2023-03-01 23:15:00,18.5,76.0,11.55,84.25
2023-03-01 23:30:00,18.5,76.66666666666667,11.5,84.5
2023-03-01 23:45:00,18.5,77.33333333333333,11.45,84.75
2023-03-02 00:00:00,18.5,78.0,11.4,85.0
2023-03-02 00:15:00,18.5,77.75,11.4,85.0
2023-03-02 00:30:00,18.5,77.5,11.4,85.0
2023-03-02 00:45:00,18.5,77.25,11.4,85.0
2023-03-02 01:00:00,18.5,77.0,11.4,85.0
2023-03-02 01:15:00,18.5,77.0,11.375,85.0
2023-03-02 01:30:00,18.5,77.0,11.35,85.0
2023-03-02 01:45:00,18.5,77.0,11.325,85.0
2023-03-02 02:00:00,18.5,77.0,11.3,85.0
2023-03-02 02:15:00,18.5,76.75,11.275,85.0
2023-03-02 02:30:00,18.5,76.5,11.25,85.0
2023-03-02 02:45:00,18.5,76.25,11.225,85.0
2023-03-02 03:00:00,18.5,76.0,11.2,85.0
2023-03-02 03:15:00,18.5,76.0,11.175,85.5
2023-03-02 03:30:00,18.5,76.0,11.15,86.0
2023-03-02 03:45:00,18.5,76.0,11.125,86.5
2023-03-02 04:00:00,18.5,76.0,11.1,87.0
2023-03-02 04:15:00,18.55,75.75,11.1,87.25
2023-03-02 04:30:00,18.6,75.5,11.1,87.5
2023-03-02 04:45:00,18.65,75.25,11.1,87.75
2023-03-02 05:00:00,18.7,75.0,11.1,88.0
2023-03-02 05:15:00,18.65,75.0,11.175,87.5
2023-03-02 05:30:00,18.6,75.0,11.25,87.0
2023-03-02 05:45:00,18.55,75.0,11.325,86.5
2023-03-02 06:00:00,18.5,75.0,11.4,86.0
2023-03-02 06:15:00,18.5,75.0,11.625,85.25
2023-03-02 06:30:00,18.5,75.0,11.85,84.5
2023-03-02 06:45:00,18.5,75.0,12.075,83.75
2023-03-02 07:00:00,18.5,75.0,12.3,83.0
2023-03-02 07:15:00,18.5,74.75,12.4,82.0
2023-03-02 07:30:00,18.5,74.5,12.5,81.0
2023-03-02 07:45:00,18.5,74.25,12.6,80.0
2023-03-02 08:00:00,18.5,74.0,12.7,79.0
2023-03-02 08:15:00,18.475,74.25,12.975,77.5
2023-03-02 08:30:00,18.45,74.5,13.25,76.0
2023-03-02 08:45:00,18.425,74.75,13.525,74.5
2023-03-02 09:00:00,18.4,75.0,13.8,73.0
2023-03-02 09:15:00,18.4,75.0,14.1,71.25
2023-03-02 09:30:00,18.4,75.0,14.4,69.5
2023-03-02 09:45:00,18.4,75.0,14.7,67.75
2023-03-02 10:00:00,18.4,75.0,15.0,66.0
2023-03-02 10:15:00,18.4,75.0,15.2,65.0
2023-03-02 10:30:00,18.4,75.0,15.4,64.0
2023-03-02 10:45:00,18.4,75.0,15.6,63.0
2023-03-02 11:00:00,18.4,75.0,15.8,62.0
2023-03-02 11:15:00,18.425,74.75,15.9,61.5
2023-03-02 11:30:00,18.45,74.5,16.0,61.0
2023-03-02 11:45:00,18.475,74.25,16.1,60.5
2023-03-02 12:00:00,18.5,74.0,16.2,60.0
2023-03-02 12:15:00,18.475,74.25,16.275,59.5
2023-03-02 12:30:00,18.45,74.5,16.35,59.0
2023-03-02 12:45:00,18.425,74.75,16.425,58.5
2023-03-02 13:00:00,18.4,75.0,16.5,58.0
2023-03-02 13:15:00,18.425,75.0,16.5,58.0
2023-03-02 13:30:00,18.45,75.0,16.5,58.0
2023-03-02 13:45:00,18.475,75.0,16.5,58.0
2023-03-02 14:00:00,18.5,75.0,16.5,58.0
2023-03-02 14:15:00,18.466666666666665,75.0,16.4,58.5
2023-03-02 14:30:00,18.433333333333334,75.0,16.3,59.0
2023-03-02 14:45:00,18.4,75.0,16.200000000000003,59.5
2023-03-02 15:00:00,18.4,74.75,16.1,60.0
2023-03-02 15:15:00,18.4,74.5,15.875,61.5
2023-03-02 15:30:00,18.4,74.25,15.65,63.0
2023-03-02 15:45:00,18.4,74.0,15.425,64.5
2023-03-02 16:00:00,18.4,74.0,15.2,66.0
2023-03-02 16:15:00,18.4,74.0,14.925,67.5
2023-03-02 16:30:00,18.4,74.0,14.65,69.0
2023-03-02 16:45:00,18.4,74.0,14.375,70.5
2023-03-02 17:00:00,18.4,74.0,14.1,72.0
2023-03-02 17:15:00,18.4,74.0,13.875,73.0
2023-03-02 17:30:00,18.4,74.0,13.65,74.0
2023-03-02 17:45:00,18.4,74.0,13.425,75.0
2023-03-02 18:00:00,18.4,74.0,13.2,76.0
2023-03-02 18:15:00,18.4,74.0,12.95,79.0
2023-03-02 18:30:00,18.4,74.0,12.7,82.0
2023-03-02 18:45:00,18.4,74.0,12.45,85.0
2023-03-02 19:00:00,18.4,74.0,12.2,88.0
2023-03-02 19:15:00,18.4,74.0,12.1,88.25
2023-03-02 19:30:00,18.4,74.0,12.0,88.5
2023-03-02 19:45:00,18.4,74.0,11.9,88.75
2023-03-02 20:00:00,18.4,74.0,11.8,89.0
2023-03-02 20:15:00,18.4,74.0,11.75,89.25
2023-03-02 20:30:00,18.4,74.0,11.7,89.5
2023-03-02 20:45:00,18.4,74.0,11.65,89.75
2023-03-02 21:00:00,18.4,74.75,11.6,90.0
2023-03-02 21:15:00,18.4,75.5,11.55,90.0
2023-03-02 21:30:00,18.4,76.25,11.5,90.0
2023-03-02 21:45:00,18.4,77.0,11.45,90.0
2023-03-02 22:00:00,18.4,76.5,11.4,90.0
2023-03-02 22:15:00,18.4,76.0,11.35,89.5
2023-03-02 22:30:00,18.4,75.5,11.3,89.0
2023-03-02 22:45:00,18.4,75.0,11.25,88.5
2023-03-02 23:00:00,18.4,75.25,11.2,88.0
