timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-02-01 00:00:00,17.0,68.0,6.0,70.0
2023-02-01 00:15:00,16.975,68.0,5.95,70.0
2023-02-01 00:30:00,16.95,68.0,5.9,70.0
2023-02-01 00:45:00,16.924999999999997,68.0,5.85,70.0
2023-02-01 01:00:00,16.9,68.0,5.8,70.0
2023-02-01 01:15:00,16.875,68.0,5.8,70.0
2023-02-01 01:30:00,16.85,68.0,5.8,70.0
2023-02-01 01:45:00,16.825,68.0,5.8,70.0
2023-02-01 02:00:00,16.8,68.0,5.8,70.0
2023-02-01 02:15:00,16.766666666666666,68.0,5.75,70.5
2023-02-01 02:30:00,16.733333333333334,68.0,5.699999999999999,71.0
2023-02-01 02:45:00,16.7,68.0,5.65,71.5
2023-02-01 03:00:00,16.65,68.0,5.6,72.0
2023-02-01 03:15:00,16.6,68.0,5.574999999999999,72.25
2023-02-01 03:30:00,16.55,68.0,5.55,72.5
2023-02-01 03:45:00,16.5,68.0,5.525,72.75
2023-02-01 04:00:00,16.75,67.75,5.5,73.0
2023-02-01 04:15:00,17.0,67.5,5.475,73.0
2023-02-01 04:30:00,17.25,67.25,5.45,73.0
2023-02-01 04:45:00,17.5,67.0,5.425000000000001,73.0
2023-02-01 05:00:00,17.45,67.0,5.4,73.0
2023-02-01 05:15:00,17.4,67.0,5.375,72.75
2023-02-01 05:30:00,17.35,67.0,5.35,72.5
2023-02-01 05:45:00,17.3,67.0,5.325,72.25
2023-02-01 06:00:00,17.225,67.0,5.3,72.0
2023-02-01 06:15:00,17.15,67.0,5.45,72.5
2023-02-01 06:30:00,17.075,67.0,5.6,73.0
2023-02-01 06:45:00,17.0,67.0,5.75,73.5
2023-02-01 07:00:00,16.95,66.75,5.9,74.0
2023-02-01 07:15:00,16.9,66.5,6.175000000000001,72.25
2023-02-01 07:30:00,16.85,66.25,6.45,70.5
2023-02-01 07:45:00,16.8,66.0,6.725,68.75
2023-02-01 08:00:00,16.75,65.75,7.0,67.0
2023-02-01 08:15:00,16.700000000000003,65.5,7.3,64.75
2023-02-01 08:30:00,16.650000000000002,65.25,7.6,62.5
2023-02-01 08:45:00,16.6,65.0,7.899999999999999,60.25
2023-02-01 09:00:00,16.6,64.75,8.2,58.0
2023-02-01 09:15:00,16.6,64.5,8.424999999999999,56.25
2023-02-01 09:30:00,16.6,64.25,8.649999999999999,54.5
2023-02-01 09:45:00,16.6,64.0,8.875,52.75
2023-02-01 10:00:00,16.575000000000003,64.25,9.1,51.0
2023-02-01 10:15:00,16.55,64.5,9.275,49.5
2023-02-01 10:30:00,16.525,64.75,9.45,48.0
2023-02-01 10:45:00,16.5,65.0,9.625,46.5
2023-02-01 11:00:00,16.5,65.0,9.8,45.0
2023-02-01 11:15:00,16.5,65.0,9.9,44.0
2023-02-01 11:30:00,16.5,65.0,10.0,43.0
2023-02-01 11:45:00,16.5,65.0,10.1,42.0
2023-02-01 12:00:00,16.5,65.0,10.2,41.0
2023-02-01 12:15:00,16.5,65.0,10.275,40.25
2023-02-01 12:30:00,16.5,65.0,10.35,39.5
2023-02-01 12:45:00,16.5,65.0,10.425,38.75
2023-02-01 13:00:00,16.475,65.0,10.5,38.0
2023-02-01 13:15:00,16.45,65.0,10.475,37.75
2023-02-01 13:30:00,16.424999999999997,65.0,10.45,37.5
2023-02-01 13:45:00,16.4,65.0,10.425,37.25
2023-02-01 14:00:00,16.4,64.75,10.4,37.0
2023-02-01 14:15:00,16.4,64.5,10.325,37.5
2023-02-01 14:30:00,16.4,64.25,10.25,38.0
2023-02-01 14:45:00,16.4,64.0,10.175,38.5
2023-02-01 15:00:00,16.375,64.25,10.1,39.0
2023-02-01 15:15:00,16.35,64.5,9.9,40.5
2023-02-01 15:30:00,16.325,64.75,9.7,42.0
2023-02-01 15:45:00,16.3,65.0,9.5,43.5
2023-02-01 16:00:00,16.525,64.5,9.3,45.0
2023-02-01 16:15:00,16.75,64.0,9.05,46.75
2023-02-01 16:30:00,16.975,63.5,8.8,48.5
2023-02-01 16:45:00,17.2,63.0,8.55,50.25
2023-02-01 17:00:00,17.333333333333332,63.0,8.3,52.0
2023-02-01 17:15:00,17.46666666666667,63.0,7.950000000000001,55.0
2023-02-01 17:30:00,17.6,63.0,7.6,58.0
