timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-04-12 14:30:00,20.4,41.0,,
2023-04-12 14:45:00,20.4,41.0,,
2023-04-12 15:00:00,20.4,41.0,,
2023-04-12 15:15:00,20.4,41.0,,
2023-04-12 15:30:00,20.4,41.0,,
2023-04-12 15:45:00,20.4,41.0,,
2023-04-12 16:00:00,20.45,41.75,,
2023-04-12 16:15:00,20.5,42.5,,
2023-04-12 16:30:00,20.55,43.25,,
2023-04-12 16:45:00,20.6,44.0,,
2023-04-12 17:00:00,20.55,43.75,,
2023-04-12 17:15:00,20.5,43.5,,
2023-04-12 17:30:00,20.45,43.25,,
2023-04-12 17:45:00,20.4,43.0,,
2023-04-12 18:00:00,20.4,43.25,,
2023-04-12 18:15:00,20.4,43.5,,
2023-04-12 18:30:00,20.4,43.75,,
2023-04-12 18:45:00,20.4,44.0,,
2023-04-12 19:00:00,20.375,44.0,,
2023-04-12 19:15:00,20.35,44.0,,
2023-04-12 19:30:00,20.325,44.0,,
2023-04-12 19:45:00,20.3,44.0,,
2023-04-12 20:00:00,20.275,44.0,,
2023-04-12 20:15:00,20.25,44.0,,
2023-04-12 20:30:00,20.225,44.0,,
2023-04-12 20:45:00,20.2,44.0,,
2023-04-12 21:00:00,20.15,44.25,,
2023-04-12 21:15:00,20.1,44.5,,
2023-04-12 21:30:00,20.05,44.75,,
2023-04-12 21:45:00,20.0,45.0,,
2023-04-12 22:00:00,19.975,45.25,,
2023-04-12 22:15:00,19.95,45.5,,
2023-04-12 22:30:00,19.925,45.75,,
2023-04-12 22:45:00,19.9,46.0,,
2023-04-12 23:00:00,19.875,46.0,,
2023-04-12 23:15:00,19.85,46.0,,
2023-04-12 23:30:00,19.825,46.0,,
2023-04-12 23:45:00,19.8,46.0,,
2023-04-13 00:00:00,19.766666666666666,46.333333333333336,,
2023-04-13 00:15:00,19.73333333333333,46.66666666666666,,
2023-04-13 00:30:00,19.7,47.0,,
2023-04-13 00:45:00,19.675,47.0,,
2023-04-13 01:00:00,19.65,47.0,,
2023-04-13 01:15:00,19.625,47.0,,
2023-04-13 01:30:00,19.6,47.0,,
2023-04-13 01:45:00,19.575000000000003,47.0,,
2023-04-13 02:00:00,19.55,47.0,,
2023-04-13 02:15:00,19.525,47.0,,
2023-04-13 02:30:00,19.5,47.0,,
2023-04-13 02:45:00,19.45,47.25,,
2023-04-13 03:00:00,19.4,47.5,,
2023-04-13 03:15:00,19.35,47.75,,
2023-04-13 03:30:00,19.3,48.0,,
2023-04-13 03:45:00,19.25,48.0,,
2023-04-13 04:00:00,19.200000000000003,48.0,,
2023-04-13 04:15:00,19.15,48.0,,
2023-04-13 04:30:00,19.1,48.0,,
2023-04-13 04:45:00,19.075000000000003,48.0,,
2023-04-13 05:00:00,19.05,48.0,,
2023-04-13 05:15:00,19.025,48.0,,
2023-04-13 05:30:00,19.0,48.0,,
2023-04-13 05:45:00,19.0,48.0,,
2023-04-13 06:00:00,19.0,48.0,,
2023-04-13 06:15:00,19.0,48.0,,
2023-04-13 06:30:00,19.0,48.0,,
2023-04-13 06:45:00,19.075,48.0,,
2023-04-13 07:00:00,19.15,48.0,,
2023-04-13 07:15:00,19.225,48.0,,
2023-04-13 07:30:00,19.3,48.0,,
2023-04-13 07:45:00,19.375,48.0,,
2023-04-13 08:00:00,19.450000000000003,48.0,,
2023-04-13 08:15:00,19.525,48.0,,
2023-04-13 08:30:00,19.6,48.0,,
2023-04-13 08:45:00,19.700000000000003,48.25,,
2023-04-13 09:00:00,19.8,48.5,,
2023-04-13 09:15:00,19.9,48.75,,
2023-04-13 09:30:00,20.0,49.0,,
2023-04-13 09:45:00,20.05,48.75,,
2023-04-13 10:00:00,20.1,48.5,,
2023-04-13 10:15:00,20.15,48.25,,
2023-04-13 10:30:00,20.2,48.0,,
2023-04-13 10:45:00,20.225,48.0,,
2023-04-13 11:00:00,20.25,48.0,,
2023-04-13 11:15:00,20.275,48.0,,
2023-04-13 11:30:00,20.3,48.0,,
2023-04-13 11:45:00,20.4,48.25,,
2023-04-13 12:00:00,20.5,48.5,,
2023-04-13 12:15:00,20.6,48.75,,
2023-04-13 12:30:00,20.7,49.0,,
2023-04-13 12:45:00,20.825,49.75,,
2023-04-13 13:00:00,20.95,50.5,,
2023-04-13 13:15:00,21.075,51.25,,
2023-04-13 13:30:00,21.2,52.0,,
2023-04-13 13:45:00,21.275,52.0,,
2023-04-13 14:00:00,21.35,52.0,,
2023-04-13 14:15:00,21.425,52.0,,
2023-04-13 14:30:00,21.5,52.0,,
2023-04-13 14:45:00,21.566666666666663,52.66666666666666,,
2023-04-13 15:00:00,21.633333333333333,53.333333333333336,,
2023-04-13 15:15:00,21.7,54.0,,
2023-04-13 15:30:00,21.675,53.75,,
2023-04-13 15:45:00,21.65,53.5,,
2023-04-13 16:00:00,21.625,53.25,,
2023-04-13 16:15:00,21.6,53.0,,
2023-04-13 16:30:00,21.525,53.0,,
2023-04-13 16:45:00,21.450000000000003,53.0,,
2023-04-13 17:00:00,21.375,53.0,,
2023-04-13 17:15:00,21.3,53.0,,
2023-04-13 17:30:00,21.25,53.0,,
2023-04-13 17:45:00,21.200000000000003,53.0,,
2023-04-13 18:00:00,21.15,53.0,,
2023-04-13 18:15:00,21.1,53.0,,
2023-04-13 18:30:00,21.05,53.25,,
2023-04-13 18:45:00,21.0,53.5,,
2023-04-13 19:00:00,20.95,53.75,,
2023-04-13 19:15:00,20.9,54.0,,
2023-04-13 19:30:00,20.85,54.0,,
2023-04-13 19:45:00,20.8,54.0,,
2023-04-13 20:00:00,20.75,54.0,,
2023-04-13 20:15:00,20.7,54.0,,
2023-04-13 20:30:00,20.65,54.25,,
2023-04-13 20:45:00,20.6,54.5,,
2023-04-13 21:00:00,20.55,54.75,,
2023-04-13 21:15:00,20.5,55.0,,
2023-04-13 21:30:00,20.475,55.0,,
2023-04-13 21:45:00,20.45,55.0,,
2023-04-13 22:00:00,20.425,55.0,,
2023-04-13 22:15:00,20.4,55.0,,
2023-04-13 22:30:00,20.35,55.25,,
