timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-07-01 00:00:00,28.2,44.0,21.9,73.0
2023-07-01 00:15:00,28.3,44.0,21.9,72.75
2023-07-01 00:30:00,28.4,44.0,21.9,72.5
2023-07-01 00:45:00,28.4,44.0,21.9,72.25
2023-07-01 01:00:00,28.4,44.0,21.9,72.0
2023-07-01 01:15:00,28.5,44.0,21.825,72.5
2023-07-01 01:30:00,28.5,44.0,21.75,73.0
2023-07-01 01:45:00,28.5,43.0,21.675,73.5
2023-07-01 02:00:00,28.5,43.0,21.6,74.0
2023-07-01 02:15:00,28.5,43.0,21.5,74.5
2023-07-01 02:30:00,28.5,43.0,21.4,75.0
2023-07-01 02:45:00,28.5,43.0,21.3,75.5
2023-07-01 03:00:00,28.5,43.0,21.2,76.0
2023-07-01 03:15:00,28.5,43.0,21.25,76.25
2023-07-01 03:30:00,28.6,43.0,21.3,76.5
2023-07-01 03:45:00,28.5,43.0,21.35,76.75
2023-07-01 04:00:00,28.6,43.0,21.4,77.0
2023-07-01 04:15:00,28.5,43.0,21.95,74.0
2023-07-01 04:30:00,28.6,43.0,22.5,71.0
2023-07-01 04:45:00,28.6,43.0,23.05,68.0
2023-07-01 05:00:00,28.7,43.0,23.6,65.0
2023-07-01 05:15:00,28.7,44.0,24.05,63.5
2023-07-01 05:30:00,28.8,43.0,24.5,62.0
2023-07-01 05:45:00,28.9,44.0,24.95,60.5
2023-07-01 06:00:00,28.9,43.0,25.4,59.0
2023-07-01 06:15:00,29.0,43.0,25.775,57.0
2023-07-01 06:30:00,29.0,43.0,26.15,55.0
2023-07-01 06:45:00,29.1,43.0,26.525,53.0
2023-07-01 07:00:00,29.1,43.0,26.9,51.0
2023-07-01 07:15:00,29.0,42.0,27.225,50.0
2023-07-01 07:30:00,28.8,40.0,27.55,49.0
2023-07-01 07:45:00,28.8,41.0,27.875,48.0
2023-07-01 08:00:00,28.8,42.0,28.2,47.0
2023-07-01 08:15:00,28.9,45.0,28.475,46.25
2023-07-01 08:30:00,29.0,45.0,28.75,45.5
2023-07-01 08:45:00,29.0,45.0,29.025,44.75
2023-07-01 09:00:00,29.0,45.0,29.3,44.0
2023-07-01 09:15:00,29.0,45.0,29.475,43.75
2023-07-01 09:30:00,29.0,45.0,29.65,43.5
2023-07-01 09:45:00,29.0,45.0,29.825,43.25
2023-07-01 10:00:00,29.0,46.0,30.0,43.0
2023-07-01 10:15:00,29.0,46.0,30.025,43.25
2023-07-01 10:30:00,28.7,44.0,30.05,43.5
2023-07-01 10:45:00,28.3,42.0,30.075000000000003,43.75
2023-07-01 11:00:00,27.8,41.0,30.1,44.0
2023-07-01 11:15:00,27.5,41.0,30.1,44.0
2023-07-01 11:30:00,27.2,41.0,30.1,44.0
2023-07-01 11:45:00,27.1,42.0,30.1,44.0
2023-07-01 12:00:00,27.0,41.0,30.1,44.0
2023-07-01 12:15:00,26.9,42.0,30.025,44.25
2023-07-01 12:30:00,26.9,42.0,29.950000000000003,44.5
2023-07-01 12:45:00,26.8,42.0,29.875,44.75
2023-07-01 13:00:00,26.9,42.0,29.8,45.0
2023-07-01 13:15:00,27.2,41.0,29.675,45.25
2023-07-01 13:30:00,27.4,38.0,29.55,45.5
2023-07-01 13:45:00,27.3,36.0,29.425,45.75
2023-07-01 14:00:00,27.3,36.0,29.3,46.0
2023-07-01 14:15:00,27.2,35.0,29.2,46.25
2023-07-01 14:30:00,27.4,37.0,29.1,46.5
2023-07-01 14:45:00,27.7,40.0,29.0,46.75
2023-07-01 15:00:00,27.9,41.0,28.9,47.0
2023-07-01 15:15:00,28.0,42.0,28.65,48.25
2023-07-01 15:30:00,28.1,43.0,28.4,49.5
2023-07-01 15:45:00,28.2,44.0,28.15,50.75
2023-07-01 16:00:00,28.3,44.0,27.9,52.0
2023-07-01 16:15:00,28.3,44.0,27.6,54.0
2023-07-01 16:30:00,28.4,45.0,27.3,56.0
2023-07-01 16:45:00,28.4,45.0,27.0,58.0
2023-07-01 17:00:00,28.5,45.0,26.7,60.0
2023-07-01 17:15:00,28.5,45.0,26.4,62.0
2023-07-01 17:30:00,28.5,45.0,26.1,64.0
2023-07-01 17:45:00,28.5,45.0,25.8,66.0
2023-07-01 18:00:00,28.5,45.0,25.5,68.0
2023-07-01 18:15:00,28.5,45.0,25.25,68.0
2023-07-01 18:30:00,28.5,44.0,25.0,68.0
2023-07-01 18:45:00,28.5,44.0,24.75,68.0
2023-07-01 19:00:00,28.5,44.0,24.5,68.0
2023-07-01 19:15:00,28.5,45.0,24.375,69.25
2023-07-01 19:30:00,28.5,45.0,24.25,70.5
2023-07-01 19:45:00,28.5,43.0,24.125,71.75
2023-07-01 20:00:00,28.4,39.0,24.0,73.0
2023-07-01 20:15:00,28.3,37.0,23.925,74.25
2023-07-01 20:30:00,28.3,37.0,23.85,75.5
2023-07-01 20:45:00,28.3,38.0,23.775,76.75
2023-07-01 21:00:00,28.2,38.0,23.7,78.0
2023-07-01 21:15:00,28.3,38.0,23.55,79.25
2023-07-01 21:30:00,28.2,38.0,23.4,80.5
2023-07-01 21:45:00,28.3,39.0,23.25,81.75
2023-07-01 22:00:00,28.2,39.0,23.1,83.0
2023-07-01 22:15:00,28.2,39.0,23.05,83.5
2023-07-01 22:30:00,28.2,40.0,23.0,84.0
2023-07-01 22:45:00,28.2,40.0,22.95,84.5
2023-07-01 23:00:00,28.2,40.0,22.9,85.0
2023-07-01 23:15:00,28.2,41.0,22.925,85.0
2023-07-01 23:30:00,28.2,41.0,22.95,85.0
2023-07-01 23:45:00,28.2,42.0,22.975,85.0
2023-07-02 00:00:00,28.2,42.0,23.0,85.0
2023-07-02 00:15:00,28.2,43.0,22.95,85.25
2023-07-02 00:30:00,28.2,43.0,22.9,85.5
2023-07-02 00:45:00,28.2,43.0,22.85,85.75
2023-07-02 01:00:00,28.2,43.0,22.8,86.0
2023-07-02 01:15:00,28.2,43.0,22.75,86.25
2023-07-02 01:30:00,28.2,44.0,22.700000000000003,86.5
2023-07-02 01:45:00,28.2,44.0,22.65,86.75
2023-07-02 02:00:00,28.1,44.0,22.6,87.0
2023-07-02 02:15:00,28.1,44.0,22.575000000000003,87.25
2023-07-02 02:30:00,28.1,44.0,22.55,87.5
2023-07-02 02:45:00,28.1,44.0,22.525,87.75
2023-07-02 03:00:00,28.1,45.0,22.5,88.0
2023-07-02 03:15:00,28.1,45.0,22.5,88.25
2023-07-02 03:30:00,28.1,45.0,22.5,88.5
2023-07-02 03:45:00,28.1,45.0,22.5,88.75
2023-07-02 04:00:00,28.1,45.0,22.5,89.0
2023-07-02 04:15:00,28.1,45.0,22.775,87.5
2023-07-02 04:30:00,28.1,45.0,23.05,86.0
2023-07-02 04:45:00,28.2,45.0,23.325000000000003,84.5
2023-07-02 05:00:00,28.3,46.0,23.6,83.0
2023-07-02 05:15:00,28.4,46.0,24.1,79.75
2023-07-02 05:30:00,28.4,45.0,24.6,76.5
2023-07-02 05:45:00,28.5,44.0,25.1,73.25
2023-07-02 06:00:00,28.4,43.0,25.6,70.0
2023-07-02 06:15:00,28.4,40.0,26.075000000000003,67.5
2023-07-02 06:30:00,28.4,40.0,26.55,65.0
2023-07-02 06:45:00,28.4,39.0,27.025,62.5
2023-07-02 07:00:00,28.4,39.0,27.5,60.0
2023-07-02 07:15:00,28.4,39.0,27.875,58.75
2023-07-02 07:30:00,28.1,36.0,28.25,57.5
2023-07-02 07:45:00,27.9,36.0,28.625,56.25
2023-07-02 08:00:00,27.7,36.0,29.0,55.0
2023-07-02 08:15:00,27.6,36.0,29.25,54.0
2023-07-02 08:30:00,27.5,35.0,29.5,53.0
2023-07-02 08:45:00,27.5,35.0,29.75,52.0
2023-07-02 09:00:00,27.4,35.0,30.0,51.0
2023-07-02 09:15:00,27.3,35.0,30.175,50.25
2023-07-02 09:30:00,27.3,34.0,30.35,49.5
2023-07-02 09:45:00,27.2,34.0,30.525,48.75
2023-07-02 10:00:00,27.4,37.0,30.7,48.0
2023-07-02 10:15:00,27.5,37.0,30.775,47.5
2023-07-02 10:30:00,27.3,36.0,30.85,47.0
2023-07-02 10:45:00,27.3,36.0,30.925,46.5
2023-07-02 11:00:00,27.2,35.0,31.0,46.0
2023-07-02 11:15:00,27.2,36.0,31.05,45.75
2023-07-02 11:30:00,27.1,36.0,31.1,45.5
2023-07-02 11:45:00,27.1,36.0,31.15,45.25
2023-07-02 12:00:00,27.1,37.0,31.2,45.0
2023-07-02 12:15:00,27.1,37.0,31.2,45.0
2023-07-02 12:30:00,27.0,37.0,31.2,45.0
2023-07-02 12:45:00,27.0,37.0,31.2,45.0
2023-07-02 13:00:00,27.0,37.0,31.2,45.0
2023-07-02 13:15:00,27.0,37.0,31.175,45.0
2023-07-02 13:30:00,27.0,37.0,31.15,45.0
