timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-03-01 00:00:00,21.6,53.0,12.96,81.0
2023-03-01 00:15:00,21.6,53.0,12.9375,81.0
2023-03-01 00:30:00,21.5,53.0,12.915,81.0
2023-03-01 00:45:00,21.5,53.0,12.8925,81.0
2023-03-01 01:00:00,21.4,53.0,12.87,81.0
2023-03-01 01:15:00,21.4,54.0,12.7575,81.25
2023-03-01 01:30:00,21.4,54.0,12.645,81.5
2023-03-01 01:45:00,21.3,54.0,12.532499999999999,81.75
2023-03-01 02:00:00,21.3,54.0,12.42,82.0
2023-03-01 02:15:00,21.2,54.0,12.2575,82.25
2023-03-01 02:30:00,21.2,53.0,12.094999999999999,82.5
2023-03-01 02:45:00,21.2,53.0,11.9325,82.75
2023-03-01 03:00:00,21.1,53.0,11.77,83.0
2023-03-01 03:15:00,21.1,53.0,11.705,83.25
2023-03-01 03:30:00,21.1,53.0,11.64,83.5
2023-03-01 03:45:00,21.0,53.0,11.575,83.75
2023-03-01 04:00:00,21.0,53.0,11.51,84.0
2023-03-01 04:15:00,21.0,53.0,11.5,84.25
2023-03-01 04:30:00,21.0,53.0,11.49,84.5
2023-03-01 04:45:00,20.9,53.0,11.48,84.75
2023-03-01 05:00:00,20.9,53.0,11.47,85.0
2023-03-01 05:15:00,20.9,53.0,11.6575,84.75
2023-03-01 05:30:00,20.9,53.0,11.845,84.5
2023-03-01 05:45:00,20.9,53.0,12.0325,84.25
2023-03-01 06:00:00,21.0,53.0,12.22,84.0
2023-03-01 06:15:00,21.1,53.0,12.6425,83.0
2023-03-01 06:30:00,21.0,50.0,13.065000000000001,82.0
2023-03-01 06:45:00,20.5,49.0,13.4875,81.0
2023-03-01 07:00:00,20.2,49.0,13.91,80.0
2023-03-01 07:15:00,20.5,50.0,14.217500000000001,78.5
2023-03-01 07:30:00,20.8,50.0,14.525,77.0
2023-03-01 07:45:00,21.0,50.0,14.8325,75.5
2023-03-01 08:00:00,21.1,50.0,15.14,74.0
2023-03-01 08:15:00,21.2,50.0,15.38,73.0
2023-03-01 08:30:00,21.2,50.0,15.620000000000001,72.0
2023-03-01 08:45:00,21.3,50.0,15.860000000000001,71.0
2023-03-01 09:00:00,21.3,50.0,16.1,70.0
2023-03-01 09:15:00,21.3,50.0,16.400000000000002,69.0
2023-03-01 09:30:00,21.4,50.0,16.700000000000003,68.0
2023-03-01 09:45:00,21.4,50.0,17.0,67.0
2023-03-01 10:00:00,21.4,51.0,17.3,66.0
2023-03-01 10:15:00,21.4,51.0,17.4175,65.25
2023-03-01 10:30:00,21.3,51.0,17.535,64.5
2023-03-01 10:45:00,21.3,51.0,17.6525,63.75
2023-03-01 11:00:00,21.4,51.0,17.77,63.0
2023-03-01 11:15:00,21.3,51.0,17.795,62.75
2023-03-01 11:30:00,21.4,51.0,17.82,62.5
2023-03-01 11:45:00,21.3,51.0,17.845,62.25
2023-03-01 12:00:00,21.4,51.0,17.87,62.0
2023-03-01 12:15:00,21.4,51.0,17.810000000000002,62.75
2023-03-01 12:30:00,21.3,51.0,17.75,63.5
2023-03-01 12:45:00,21.3,51.0,17.689999999999998,64.25
2023-03-01 13:00:00,21.3,51.0,17.63,65.0
