timestamp,internal_temperature,internal_humidity,external_temparature,external_humidity
2022-11-03 05:30:00,20.7,42.0,17.345,56.5
2022-11-03 05:45:00,21.0,42.0,17.892500000000002,54.75
2022-11-03 06:00:00,21.6,41.0,18.44,53.0
2022-11-03 06:15:00,22.1,40.0,19.150000000000002,51.75
2022-11-03 06:30:00,22.6,38.0,19.86,50.5
2022-11-03 06:45:00,24.7,37.0,20.57,49.25
2022-11-03 07:00:00,25.5,37.0,21.28,48.0
2022-11-03 07:15:00,24.3,42.0,21.5925,47.5
2022-11-03 07:30:00,23.6,45.0,21.905,47.0
2022-11-03 07:45:00,23.4,46.0,22.2175,46.5
2022-11-03 08:00:00,23.2,47.0,22.53,46.0
2022-11-03 08:15:00,23.0,47.0,22.962500000000002,45.0
2022-11-03 08:30:00,22.9,47.0,23.395000000000003,44.0
2022-11-03 08:45:00,22.9,47.0,23.8275,43.0
2022-11-03 09:00:00,22.9,48.0,24.26,42.0
2022-11-03 09:15:00,23.0,51.0,24.645000000000003,40.75
2022-11-03 09:30:00,23.0,50.0,25.03,39.5
2022-11-03 09:45:00,23.0,51.0,25.415,38.25
2022-11-03 10:00:00,23.0,52.0,25.8,37.0
2022-11-03 10:15:00,23.0,51.0,25.8625,36.75
2022-11-03 10:30:00,22.9,51.0,25.925,36.5
2022-11-03 10:45:00,22.9,51.0,25.9875,36.25
2022-11-03 11:00:00,22.9,51.0,26.05,36.0
2022-11-03 11:15:00,22.9,51.0,26.0025,36.25
2022-11-03 11:30:00,22.9,51.0,25.955,36.5
2022-11-03 11:45:00,22.9,51.0,25.9075,36.75
2022-11-03 12:00:00,22.9,51.0,25.86,37.0
2022-11-03 12:15:00,22.9,50.0,25.875,37.25
2022-11-03 12:30:00,22.9,50.0,25.89,37.5
2022-11-03 12:45:00,22.9,50.0,25.905,37.75
2022-11-03 13:00:00,22.9,50.0,25.92,38.0
2022-11-03 13:15:00,22.9,50.0,25.735,39.25
2022-11-03 13:30:00,22.9,50.0,25.55,40.5
2022-11-03 13:45:00,22.9,50.0,25.365000000000002,41.75
2022-11-03 14:00:00,23.0,50.0,25.18,43.0
2022-11-03 14:15:00,22.9,50.0,24.75,45.0
2022-11-03 14:30:00,22.9,50.0,24.32,47.0
2022-11-03 14:45:00,22.9,50.0,23.89,49.0
2022-11-03 15:00:00,22.9,50.0,23.46,51.0
2022-11-03 15:15:00,22.9,50.0,23.0025,52.5
2022-11-03 15:30:00,22.9,50.0,22.545,54.0
2022-11-03 15:45:00,22.9,50.0,22.0875,55.5
2022-11-03 16:00:00,22.9,50.0,21.63,57.0
2022-11-03 16:15:00,22.9,51.0,21.235,58.25
2022-11-03 16:30:00,23.0,52.0,20.84,59.5
2022-11-03 16:45:00,23.0,53.0,20.445,60.75
2022-11-03 17:00:00,23.1,53.0,20.05,62.0
2022-11-03 17:15:00,23.1,53.0,19.8325,63.0
2022-11-03 17:30:00,23.1,53.0,19.615000000000002,64.0
2022-11-03 17:45:00,23.1,53.0,19.3975,65.0
2022-11-03 18:00:00,23.1,53.0,19.18,66.0
2022-11-03 18:15:00,23.0,53.0,18.9725,66.75
2022-11-03 18:30:00,23.1,53.0,18.765,67.5
2022-11-03 18:45:00,23.1,52.0,18.5575,68.25
2022-11-03 19:00:00,23.1,52.0,18.35,69.0
2022-11-03 19:15:00,23.0,52.0,18.2725,70.0
2022-11-03 19:30:00,23.0,52.0,18.195,71.0
2022-11-03 19:45:00,23.0,52.0,18.1175,72.0
2022-11-03 20:00:00,23.0,52.0,18.04,73.0
2022-11-03 20:15:00,23.0,52.0,17.8975,73.0
2022-11-03 20:30:00,23.0,51.0,17.755,73.0
2022-11-03 20:45:00,23.0,51.0,17.612499999999997,73.0
2022-11-03 21:00:00,23.0,51.0,17.47,73.0
2022-11-03 21:15:00,23.0,51.0,17.4375,72.5
2022-11-03 21:30:00,23.0,51.0,17.405,72.0
2022-11-03 21:45:00,22.9,51.0,17.3725,71.5
2022-11-03 22:00:00,22.9,51.0,17.34,71.0
2022-11-03 22:15:00,22.9,51.0,17.115000000000002,71.0
2022-11-03 22:30:00,22.9,51.0,16.89,71.0
2022-11-03 22:45:00,22.9,51.0,16.665,71.0
2022-11-03 23:00:00,22.9,52.0,16.44,71.0
2022-11-03 23:15:00,22.9,52.0,16.512500000000003,70.0
2022-11-03 23:30:00,22.9,51.0,16.585,69.0
2022-11-03 23:45:00,23.0,54.0,16.6575,68.0
2022-11-04 00:00:00,23.0,56.0,16.73,67.0
2022-11-04 00:15:00,23.0,57.0,16.7225,66.25
2022-11-04 00:30:00,23.0,56.0,16.715,65.5
2022-11-04 00:45:00,23.0,57.0,16.7075,64.75
2022-11-04 01:00:00,22.9,57.0,16.7,64.0
2022-11-04 01:15:00,22.9,57.0,16.585,64.75
2022-11-04 01:30:00,22.9,57.0,16.47,65.5
2022-11-04 01:45:00,22.9,57.0,16.354999999999997,66.25
2022-11-04 02:00:00,22.9,56.0,16.24,67.0
2022-11-04 02:15:00,22.8,56.0,16.2425,67.0
2022-11-04 02:30:00,22.8,56.0,16.244999999999997,67.0
2022-11-04 02:45:00,22.8,56.0,16.2475,67.0
2022-11-04 03:00:00,22.8,56.0,16.25,67.0
2022-11-04 03:15:00,22.7,56.0,16.265,67.5
2022-11-04 03:30:00,22.7,55.0,16.28,68.0
2022-11-04 03:45:00,22.7,55.0,16.294999999999998,68.5
2022-11-04 04:00:00,22.7,55.0,16.31,69.0
2022-11-04 04:15:00,22.7,55.0,16.105,69.25
2022-11-04 04:30:00,22.7,55.0,15.899999999999999,69.5
2022-11-04 04:45:00,22.7,55.0,15.695,69.75
2022-11-04 05:00:00,22.7,55.0,15.49,70.0
2022-11-04 05:15:00,22.7,55.0,15.9825,69.25
2022-11-04 05:30:00,22.7,55.0,16.475,68.5
2022-11-04 05:45:00,23.0,54.0,16.9675,67.75
2022-11-04 06:00:00,23.4,53.0,17.46,67.0
2022-11-04 06:15:00,23.8,52.0,17.9,66.0
2022-11-04 06:30:00,24.3,51.0,18.34,65.0
2022-11-04 06:45:00,25.8,48.0,18.78,64.0
2022-11-04 07:00:00,26.7,45.0,19.22,63.0
2022-11-04 07:15:00,25.1,48.0,19.612499999999997,63.0
2022-11-04 07:30:00,24.7,50.0,20.005,63.0
2022-11-04 07:45:00,24.3,51.0,20.3975,63.0
2022-11-04 08:00:00,24.0,52.0,20.79,63.0
2022-11-04 08:15:00,23.9,53.0,21.16,61.75
2022-11-04 08:30:00,23.7,53.0,21.53,60.5
2022-11-04 08:45:00,23.6,54.0,21.9,59.25
2022-11-04 09:00:00,23.6,54.0,22.27,58.0
2022-11-04 09:15:00,23.6,55.0,22.54,56.5
2022-11-04 09:30:00,23.6,59.0,22.810000000000002,55.0
2022-11-04 09:45:00,23.6,60.0,23.080000000000002,53.5
2022-11-04 10:00:00,23.6,60.0,23.35,52.0
2022-11-04 10:15:00,23.5,60.0,23.445,51.0
2022-11-04 10:30:00,23.6,60.0,23.54,50.0
2022-11-04 10:45:00,23.6,60.0,23.635,49.0
2022-11-04 11:00:00,23.6,60.0,23.73,48.0
2022-11-04 11:15:00,23.7,59.0,23.8825,46.75
2022-11-04 11:30:00,23.7,60.0,24.035,45.5
2022-11-04 11:45:00,23.7,59.0,24.1875,44.25
2022-11-04 12:00:00,23.7,59.0,24.34,43.0
2022-11-04 12:15:00,23.6,59.0,24.3275,43.25
2022-11-04 12:30:00,23.6,60.0,24.314999999999998,43.5
2022-11-04 12:45:00,23.7,59.0,24.3025,43.75
2022-11-04 13:00:00,23.6,59.0,24.29,44.0
2022-11-04 13:15:00,23.6,59.0,24.169999999999998,44.0
2022-11-04 13:30:00,23.6,59.0,24.049999999999997,44.0
2022-11-04 13:45:00,23.6,59.0,23.93,44.0
2022-11-04 14:00:00,23.6,58.0,23.81,44.0
2022-11-04 14:15:00,23.6,58.0,23.41,45.25
2022-11-04 14:30:00,23.7,59.0,23.009999999999998,46.5
2022-11-04 14:45:00,23.6,59.0,22.61,47.75
2022-11-04 15:00:00,23.7,59.0,22.21,49.0
2022-11-04 15:15:00,23.7,59.0,21.765,51.5
2022-11-04 15:30:00,23.7,59.0,21.32,54.0
2022-11-04 15:45:00,23.7,59.0,20.875,56.5
2022-11-04 16:00:00,23.7,57.0,20.43,59.0
2022-11-04 16:15:00,23.6,57.0,20.072499999999998,61.0
2022-11-04 16:30:00,23.6,58.0,19.715,63.0
2022-11-04 16:45:00,23.6,58.0,19.3575,65.0
2022-11-04 17:00:00,23.5,56.0,19.0,67.0
2022-11-04 17:15:00,23.3,51.0,18.805,68.5
2022-11-04 17:30:00,23.1,49.0,18.61,70.0
2022-11-04 17:45:00,23.0,48.0,18.415,71.5
2022-11-04 18:00:00,22.9,47.0,18.22,73.0
2022-11-04 18:15:00,22.7,46.0,18.07,73.75
2022-11-04 18:30:00,22.7,47.0,17.92,74.5
2022-11-04 18:45:00,22.6,47.0,17.77,75.25
2022-11-04 19:00:00,22.6,47.0,17.62,76.0
2022-11-04 19:15:00,22.6,48.0,17.4775,76.5
2022-11-04 19:30:00,22.6,48.0,17.335,77.0
2022-11-04 19:45:00,22.6,48.0,17.192500000000003,77.5
2022-11-04 20:00:00,22.6,47.0,17.05,78.0
2022-11-04 20:15:00,22.5,48.0,16.95,78.5
2022-11-04 20:30:00,22.3,49.0,16.85,79.0
2022-11-04 20:45:00,22.4,49.0,16.75,79.5
2022-11-04 21:00:00,22.5,50.0,16.65,80.0
2022-11-04 21:15:00,22.6,50.0,16.6525,80.75
2022-11-04 21:30:00,22.5,51.0,16.655,81.5
2022-11-04 21:45:00,22.4,52.0,16.6575,82.25
2022-11-04 22:00:00,22.4,53.0,16.66,83.0
2022-11-04 22:15:00,22.4,53.0,16.535,83.5
2022-11-04 22:30:00,22.6,53.0,16.41,84.0
2022-11-04 22:45:00,22.7,53.0,16.285,84.5
2022-11-04 23:00:00,22.8,53.0,16.16,85.0
2022-11-04 23:15:00,22.8,53.0,16.035,85.0
2022-11-04 23:30:00,22.8,53.0,15.91,85.0
2022-11-04 23:45:00,22.8,53.0,15.785,85.0
2022-11-05 00:00:00,22.9,53.0,15.66,85.0
2022-11-05 00:15:00,22.8,53.0,15.7075,85.5
2022-11-05 00:30:00,22.9,53.0,15.754999999999999,86.0
2022-11-05 00:45:00,22.8,53.0,15.8025,86.5
2022-11-05 01:00:00,22.8,53.0,15.85,87.0
2022-11-05 01:15:00,22.8,53.0,15.82,87.0
2022-11-05 01:30:00,22.8,53.0,15.79,87.0
2022-11-05 01:45:00,22.8,53.0,15.76,87.0
2022-11-05 02:00:00,22.8,53.0,15.73,87.0
2022-11-05 02:15:00,22.9,53.0,15.775,87.25
2022-11-05 02:30:00,22.8,54.0,15.82,87.5
2022-11-05 02:45:00,22.9,54.0,15.865,87.75
2022-11-05 03:00:00,22.8,54.0,15.91,88.0
2022-11-05 03:15:00,22.8,54.0,15.955,88.25
2022-11-05 03:30:00,22.8,54.0,16.0,88.5
2022-11-05 03:45:00,22.8,54.0,16.045,88.75
2022-11-05 04:00:00,22.8,54.0,16.09,89.0
2022-11-05 04:15:00,22.8,54.0,15.9625,89.25
2022-11-05 04:30:00,22.8,55.0,15.835,89.5
2022-11-05 04:45:00,22.8,55.0,15.7075,89.75
2022-11-05 05:00:00,22.8,55.0,15.58,90.0
2022-11-05 05:15:00,22.8,55.0,15.71,89.75
2022-11-05 05:30:00,22.8,55.0,15.84,89.5
2022-11-05 05:45:00,23.1,55.0,15.97,89.25
2022-11-05 06:00:00,23.5,54.0,16.1,89.0
2022-11-05 06:15:00,23.8,54.0,16.6725,87.25
2022-11-05 06:30:00,24.4,53.0,17.245,85.5
2022-11-05 06:45:00,26.4,49.0,17.817500000000003,83.75
2022-11-05 07:00:00,27.6,45.0,18.39,82.0
2022-11-05 07:15:00,25.7,49.0,18.880000000000003,80.25
2022-11-05 07:30:00,25.3,50.0,19.37,78.5
2022-11-05 07:45:00,24.5,53.0,19.86,76.75
2022-11-05 08:00:00,24.1,54.0,20.35,75.0
2022-11-05 08:15:00,24.0,55.0,20.645000000000003,73.25
2022-11-05 08:30:00,24.0,55.0,20.94,71.5
2022-11-05 08:45:00,23.9,55.0,21.235,69.75
2022-11-05 09:00:00,23.8,56.0,21.53,68.0
2022-11-05 09:15:00,23.8,57.0,21.7175,67.0
2022-11-05 09:30:00,23.7,57.0,21.905,66.0
2022-11-05 09:45:00,23.7,58.0,22.0925,65.0
2022-11-05 10:00:00,23.6,58.0,22.28,64.0
2022-11-05 10:15:00,23.6,57.0,22.3475,63.25
2022-11-05 10:30:00,23.5,57.0,22.415,62.5
2022-11-05 10:45:00,23.5,57.0,22.4825,61.75
2022-11-05 11:00:00,23.5,57.0,22.55,61.0
2022-11-05 11:15:00,23.5,57.0,22.4875,61.75
2022-11-05 11:30:00,23.5,57.0,22.425,62.5
2022-11-05 11:45:00,23.5,57.0,22.3625,63.25
2022-11-05 12:00:00,23.5,57.0,22.3,64.0
2022-11-05 12:15:00,23.5,57.0,22.0875,64.75
2022-11-05 12:30:00,23.5,57.0,21.875,65.5
2022-11-05 12:45:00,23.5,57.0,21.6625,66.25
2022-11-05 13:00:00,23.5,57.0,21.45,67.0
2022-11-05 13:15:00,23.5,56.0,21.285,68.0
2022-11-05 13:30:00,23.4,56.0,21.119999999999997,69.0
2022-11-05 13:45:00,23.4,56.0,20.955,70.0
2022-11-05 14:00:00,23.4,56.0,20.79,71.0
2022-11-05 14:15:00,23.4,56.0,20.5625,71.5
2022-11-05 14:30:00,23.4,56.0,20.335,72.0
2022-11-05 14:45:00,23.4,56.0,20.107499999999998,72.5
2022-11-05 15:00:00,23.4,56.0,19.88,73.0
2022-11-05 15:15:00,23.3,56.0,19.759999999999998,73.5
2022-11-05 15:30:00,23.3,56.0,19.64,74.0
2022-11-05 15:45:00,23.3,56.0,19.52,74.5
2022-11-05 16:00:00,23.3,56.0,19.4,75.0
2022-11-05 16:15:00,23.3,56.0,19.285,75.25
2022-11-05 16:30:00,23.3,56.0,19.17,75.5
2022-11-05 16:45:00,23.3,56.0,19.055,75.75
2022-11-05 17:00:00,23.2,56.0,18.94,76.0
2022-11-05 17:15:00,23.2,56.0,18.9025,76.0
2022-11-05 17:30:00,23.2,56.0,18.865000000000002,76.0
2022-11-05 17:45:00,23.2,56.0,18.8275,76.0
2022-11-05 18:00:00,23.2,56.0,18.79,76.0
2022-11-05 18:15:00,23.3,56.0,18.85,76.5
2022-11-05 18:30:00,23.2,56.0,18.91,77.0
2022-11-05 18:45:00,23.2,57.0,18.97,77.5
2022-11-05 19:00:00,23.3,59.0,19.03,78.0
2022-11-05 19:15:00,23.3,58.0,19.015,77.5
2022-11-05 19:30:00,23.4,59.0,19.0,77.0
2022-11-05 19:45:00,23.4,59.0,18.985,76.5
2022-11-05 20:00:00,23.3,59.0,18.97,76.0
2022-11-05 20:15:00,23.3,59.0,18.8975,76.0
2022-11-05 20:30:00,23.3,59.0,18.825,76.0
2022-11-05 20:45:00,23.3,59.0,18.752499999999998,76.0
