timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-03-01 00:00:00,18.6,86.0,11.4,98.0
2023-03-01 00:15:00,18.6,86.0,11.35,98.0
2023-03-01 00:30:00,18.6,86.0,11.3,98.0
2023-03-01 00:45:00,18.6,86.0,11.25,98.0
2023-03-01 01:00:00,18.6,86.0,11.2,98.0
2023-03-01 01:15:00,18.6,86.0,11.2,98.0
2023-03-01 01:30:00,18.6,86.0,11.2,98.0
2023-03-01 01:45:00,18.6,86.0,11.2,98.0
2023-03-01 02:00:00,18.575000000000003,86.0,11.2,98.0
2023-03-01 02:15:00,18.55,86.0,11.175,98.0
2023-03-01 02:30:00,18.525,86.0,11.15,98.0
2023-03-01 02:45:00,18.5,86.0,11.125,98.0
2023-03-01 03:00:00,18.5,86.0,11.1,98.0
2023-03-01 03:15:00,18.5,86.0,11.05,98.0
2023-03-01 03:30:00,18.5,86.0,11.0,98.0
2023-03-01 03:45:00,18.5,86.0,10.95,98.0
2023-03-01 04:00:00,18.475,86.0,10.9,98.0
2023-03-01 04:15:00,18.45,86.0,10.9,98.0
2023-03-01 04:30:00,18.425,86.0,10.9,98.0
2023-03-01 04:45:00,18.4,86.0,10.9,98.0
2023-03-01 05:00:00,18.4,86.5,10.9,98.0
2023-03-01 05:15:00,18.4,87.0,11.025,97.25
2023-03-01 05:30:00,18.4,87.5,11.15,96.5
2023-03-01 05:45:00,18.4,88.0,11.275,95.75
2023-03-01 06:00:00,18.425,88.0,11.4,95.0
2023-03-01 06:15:00,18.45,88.0,11.8,93.5
2023-03-01 06:30:00,18.475,88.0,12.2,92.0
2023-03-01 06:45:00,18.5,88.0,12.6,90.5
2023-03-01 07:00:00,18.5,88.0,13.0,89.0
2023-03-01 07:15:00,18.5,88.0,13.325,87.0
2023-03-01 07:30:00,18.5,88.0,13.65,85.0
2023-03-01 07:45:00,18.5,88.0,13.975,83.0
2023-03-01 08:00:00,18.575,87.75,14.3,81.0
2023-03-01 08:15:00,18.65,87.5,14.6,78.75
2023-03-01 08:30:00,18.725,87.25,14.9,76.5
2023-03-01 08:45:00,18.8,87.0,15.2,74.25
2023-03-01 09:00:00,19.0,86.5,15.5,72.0
2023-03-01 09:15:00,19.200000000000003,86.0,15.75,70.25
2023-03-01 09:30:00,19.4,85.5,16.0,68.5
2023-03-01 09:45:00,19.6,85.0,16.25,66.75
2023-03-01 10:00:00,19.575000000000003,86.75,16.5,65.0
2023-03-01 10:15:00,19.55,88.5,16.7,63.75
2023-03-01 10:30:00,19.525,90.25,16.9,62.5
2023-03-01 10:45:00,19.5,92.0,17.1,61.25
2023-03-01 11:00:00,19.475,91.25,17.3,60.0
2023-03-01 11:15:00,19.45,90.5,17.425,59.5
2023-03-01 11:30:00,19.425,89.75,17.55,59.0
2023-03-01 11:45:00,19.4,89.0,17.675,58.5
2023-03-01 12:00:00,19.35,88.75,17.8,58.0
2023-03-01 12:15:00,19.3,88.5,17.8,58.0
2023-03-01 12:30:00,19.25,88.25,17.8,58.0
2023-03-01 12:45:00,19.2,88.0,17.8,58.0
2023-03-01 13:00:00,19.175,88.5,17.8,58.0
2023-03-01 13:15:00,19.15,89.0,17.675,58.5
2023-03-01 13:30:00,19.125,89.5,17.55,59.0
2023-03-01 13:45:00,19.1,90.0,17.425,59.5
2023-03-01 14:00:00,19.075000000000003,90.0,17.3,60.0
2023-03-01 14:15:00,19.05,90.0,17.125,60.75
2023-03-01 14:30:00,19.025,90.0,16.950000000000003,61.5
2023-03-01 14:45:00,19.0,90.0,16.775000000000002,62.25
2023-03-01 15:00:00,18.966666666666665,90.0,16.6,63.0
2023-03-01 15:15:00,18.933333333333334,90.0,16.35,64.25
2023-03-01 15:30:00,18.9,90.0,16.1,65.5
2023-03-01 15:45:00,19.125,89.25,15.85,66.75
2023-03-01 16:00:00,19.35,88.5,15.6,68.0
2023-03-01 16:15:00,19.575,87.75,15.25,69.5
2023-03-01 16:30:00,19.8,87.0,14.9,71.0
2023-03-01 16:45:00,19.675,87.25,14.55,72.5
2023-03-01 17:00:00,19.55,87.5,14.2,74.0
2023-03-01 17:15:00,19.425,87.75,13.9,75.5
2023-03-01 17:30:00,19.3,88.0,13.6,77.0
2023-03-01 17:45:00,19.5,87.5,13.3,78.5
2023-03-01 18:00:00,19.700000000000003,87.0,13.0,80.0
2023-03-01 18:15:00,19.9,86.5,12.875,80.75
2023-03-01 18:30:00,20.1,86.0,12.75,81.5
2023-03-01 18:45:00,20.125,85.75,12.625,82.25
2023-03-01 19:00:00,20.15,85.5,12.5,83.0
2023-03-01 19:15:00,20.175,85.25,12.35,83.75
2023-03-01 19:30:00,20.2,85.0,12.2,84.5
2023-03-01 19:45:00,20.05,85.25,12.05,85.25
2023-03-01 20:00:00,19.9,85.5,11.9,86.0
2023-03-01 20:15:00,19.75,85.75,11.75,86.5
2023-03-01 20:30:00,19.6,86.0,11.6,87.0
2023-03-01 20:45:00,19.55,86.5,11.45,87.5
2023-03-01 21:00:00,19.5,87.0,11.3,88.0
2023-03-01 21:15:00,19.45,87.5,11.2,88.25
2023-03-01 21:30:00,19.4,88.0,11.1,88.5
2023-03-01 21:45:00,19.4,87.75,11.0,88.75
2023-03-01 22:00:00,19.4,87.5,10.9,89.0
2023-03-01 22:15:00,19.4,87.25,10.8,89.25
2023-03-01 22:30:00,19.4,87.0,10.7,89.5
2023-03-01 22:45:00,19.35,87.0,10.6,89.75
2023-03-01 23:00:00,19.3,87.0,10.5,90.0
2023-03-01 23:15:00,19.25,87.0,10.425,90.25
2023-03-01 23:30:00,19.2,87.0,10.35,90.5
2023-03-01 23:45:00,19.175,87.25,10.275,90.75
2023-03-02 00:00:00,19.15,87.5,10.2,91.0
2023-03-02 00:15:00,19.125,87.75,10.225,90.75
2023-03-02 00:30:00,19.1,88.0,10.25,90.5
2023-03-02 00:45:00,19.1,88.0,10.275,90.25
2023-03-02 01:00:00,19.1,88.0,10.3,90.0
2023-03-02 01:15:00,19.1,88.0,10.275,90.25
2023-03-02 01:30:00,19.1,88.0,10.25,90.5
2023-03-02 01:45:00,19.05,88.0,10.225,90.75
2023-03-02 02:00:00,19.0,88.0,10.2,91.0
2023-03-02 02:15:00,18.95,88.0,10.2,91.0
2023-03-02 02:30:00,18.9,88.0,10.2,91.0
2023-03-02 02:45:00,18.875,88.0,10.2,91.0
2023-03-02 03:00:00,18.85,88.0,10.2,91.0
2023-03-02 03:15:00,18.825,88.0,10.175,91.25
2023-03-02 03:30:00,18.8,88.0,10.15,91.5
2023-03-02 03:45:00,18.775,88.0,10.125,91.75
2023-03-02 04:00:00,18.75,88.0,10.1,92.0
2023-03-02 04:15:00,18.725,88.0,10.1,92.25
2023-03-02 04:30:00,18.7,88.0,10.1,92.5
2023-03-02 04:45:00,18.7,88.0,10.1,92.75
2023-03-02 05:00:00,18.7,88.0,10.1,93.0
2023-03-02 05:15:00,18.7,88.0,10.25,92.5
2023-03-02 05:30:00,18.7,88.0,10.4,92.0
2023-03-02 05:45:00,18.7,88.0,10.55,91.5
2023-03-02 06:00:00,18.7,88.0,10.7,91.0
2023-03-02 06:15:00,18.7,88.0,10.95,89.75
2023-03-02 06:30:00,18.65,88.0,11.2,88.5
2023-03-02 06:45:00,18.6,88.0,11.45,87.25
2023-03-02 07:00:00,18.55,88.0,11.7,86.0
2023-03-02 07:15:00,18.5,88.0,11.8,85.0
2023-03-02 07:30:00,18.5,87.75,11.9,84.0
2023-03-02 07:45:00,18.5,87.5,12.0,83.0
2023-03-02 08:00:00,18.5,87.25,12.1,82.0
2023-03-02 08:15:00,18.5,87.0,12.375,80.25
2023-03-02 08:30:00,18.5,86.5,12.65,78.5
2023-03-02 08:45:00,18.5,86.0,12.925,76.75
2023-03-02 09:00:00,18.5,85.5,13.2,75.0
2023-03-02 09:15:00,18.5,85.0,13.5,73.25
2023-03-02 09:30:00,18.475,84.5,13.8,71.5
2023-03-02 09:45:00,18.45,84.0,14.1,69.75
2023-03-02 10:00:00,18.425,83.5,14.4,68.0
2023-03-02 10:15:00,18.4,83.0,14.55,67.0
2023-03-02 10:30:00,18.4,83.25,14.7,66.0
2023-03-02 10:45:00,18.4,83.5,14.85,65.0
2023-03-02 11:00:00,18.4,83.75,15.0,64.0
2023-03-02 11:15:00,18.4,84.0,15.1,63.75
2023-03-02 11:30:00,18.4,84.0,15.2,63.5
2023-03-02 11:45:00,18.4,84.0,15.3,63.25
2023-03-02 12:00:00,18.4,84.0,15.4,63.0
2023-03-02 12:15:00,18.4,84.0,15.475,62.5
2023-03-02 12:30:00,18.425,84.25,15.55,62.0
2023-03-02 12:45:00,18.45,84.5,15.625,61.5
2023-03-02 13:00:00,18.475,84.75,15.7,61.0
2023-03-02 13:15:00,18.5,85.0,15.7,61.0
2023-03-02 13:30:00,18.6,84.5,15.7,61.0
2023-03-02 13:45:00,18.7,84.0,15.7,61.0
2023-03-02 14:00:00,18.8,83.5,15.7,61.0
2023-03-02 14:15:00,18.9,83.0,15.575,61.75
2023-03-02 14:30:00,18.8,83.5,15.45,62.5
2023-03-02 14:45:00,18.7,84.0,15.325,63.25
2023-03-02 15:00:00,18.6,84.5,15.2,64.0
2023-03-02 15:15:00,18.5,85.0,14.975,65.5
2023-03-02 15:30:00,18.5,85.0,14.75,67.0
2023-03-02 15:45:00,18.5,85.0,14.525,68.5
2023-03-02 16:00:00,18.5,85.0,14.3,70.0
2023-03-02 16:15:00,18.5,85.0,14.05,71.5
2023-03-02 16:30:00,18.475,85.25,13.8,73.0
2023-03-02 16:45:00,18.45,85.5,13.55,74.5
2023-03-02 17:00:00,18.425,85.75,13.3,76.0
2023-03-02 17:15:00,18.4,86.0,13.1,77.25
2023-03-02 17:30:00,18.575,85.75,12.9,78.5
2023-03-02 17:45:00,18.75,85.5,12.7,79.75
2023-03-02 18:00:00,18.925,85.25,12.5,81.0
2023-03-02 18:15:00,19.1,85.0,12.3,83.25
2023-03-02 18:30:00,19.275,84.5,12.1,85.5
2023-03-02 18:45:00,19.450000000000003,84.0,11.9,87.75
2023-03-02 19:00:00,19.625,83.5,11.7,90.0
2023-03-02 19:15:00,19.8,83.0,11.6,89.75
2023-03-02 19:30:00,19.825,82.75,11.5,89.5
2023-03-02 19:45:00,19.85,82.5,11.4,89.25
2023-03-02 20:00:00,19.875,82.25,11.3,89.0
2023-03-02 20:15:00,19.9,82.0,11.225,89.5
2023-03-02 20:30:00,19.9,82.0,11.15,90.0
2023-03-02 20:45:00,19.9,82.0,11.075,90.5
2023-03-02 21:00:00,19.9,82.0,11.0,91.0
2023-03-02 21:15:00,19.65,82.5,10.925,90.75
2023-03-02 21:30:00,19.4,83.0,10.85,90.5
2023-03-02 21:45:00,19.15,83.5,10.775,90.25
2023-03-02 22:00:00,18.9,84.0,10.7,90.0
2023-03-02 22:15:00,18.85,84.25,10.625,90.25
2023-03-02 22:30:00,18.8,84.5,10.55,90.5
2023-03-02 22:45:00,18.75,84.75,10.475,90.75
2023-03-02 23:00:00,18.7,85.0,10.4,91.0
2023-03-02 23:15:00,18.675,85.25,10.25,91.5
2023-03-02 23:30:00,18.65,85.5,10.1,92.0
2023-03-02 23:45:00,18.625,85.75,9.95,92.5
2023-03-03 00:00:00,18.6,86.0,9.8,93.0
2023-03-03 00:15:00,18.575000000000003,86.0,9.6,93.5
2023-03-03 00:30:00,18.55,86.0,9.4,94.0
2023-03-03 00:45:00,18.525,86.0,9.2,94.5
2023-03-03 01:00:00,18.5,86.0,9.0,95.0
2023-03-03 01:15:00,18.475,86.0,8.825,95.0
2023-03-03 01:30:00,18.45,86.0,8.65,95.0
2023-03-03 01:45:00,18.425,86.0,8.475000000000001,95.0
2023-03-03 02:00:00,18.4,86.0,8.3,95.0
2023-03-03 02:15:00,18.375,86.0,8.125,95.0
2023-03-03 02:30:00,18.35,86.0,7.95,95.0
2023-03-03 02:45:00,18.325,86.0,7.775,95.0
2023-03-03 03:00:00,18.3,86.0,7.6,95.0
2023-03-03 03:15:00,18.3,86.0,7.425,95.25
2023-03-03 03:30:00,18.3,86.0,7.25,95.5
2023-03-03 03:45:00,18.3,86.0,7.075,95.75
2023-03-03 04:00:00,18.3,86.0,6.9,96.0
2023-03-03 04:15:00,18.275,86.0,6.875,96.0
2023-03-03 04:30:00,18.25,86.0,6.85,96.0
2023-03-03 04:45:00,18.225,86.0,6.825,96.0
2023-03-03 05:00:00,18.2,86.0,6.8,96.0
2023-03-03 05:15:00,18.175,86.0,7.1,95.75
2023-03-03 05:30:00,18.15,86.0,7.4,95.5
2023-03-03 05:45:00,18.125,86.0,7.7,95.25
2023-03-03 06:00:00,18.1,86.0,8.0,95.0
2023-03-03 06:15:00,18.1,86.0,8.5,95.25
2023-03-03 06:30:00,18.1,86.0,9.0,95.5
2023-03-03 06:45:00,18.1,86.0,9.5,95.75
