timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-09-01 00:00:00,28.7,39.0,24.0,56.0
2023-09-01 00:15:00,28.675,37.75,23.85,57.25
2023-09-01 00:30:00,28.65,36.5,23.7,58.5
2023-09-01 00:45:00,28.625,35.25,23.55,59.75
2023-09-01 01:00:00,28.6,34.0,23.4,61.0
2023-09-01 01:15:00,28.6,34.75,23.275,61.75
2023-09-01 01:30:00,28.6,35.5,23.15,62.5
2023-09-01 01:45:00,28.6,36.25,23.025,63.25
2023-09-01 02:00:00,28.6,37.0,22.9,64.0
2023-09-01 02:15:00,28.575000000000003,37.25,22.8,64.75
2023-09-01 02:30:00,28.55,37.5,22.7,65.5
2023-09-01 02:45:00,28.525,37.75,22.6,66.25
2023-09-01 03:00:00,28.5,38.0,22.5,67.0
2023-09-01 03:15:00,28.5,38.0,22.4,67.5
2023-09-01 03:30:00,28.5,38.0,22.3,68.0
2023-09-01 03:45:00,28.5,38.0,22.200000000000003,68.5
2023-09-01 04:00:00,28.5,38.0,22.1,69.0
2023-09-01 04:15:00,28.5,38.0,22.25,68.5
2023-09-01 04:30:00,28.5,38.0,22.4,68.0
2023-09-01 04:45:00,28.5,38.0,22.55,67.5
2023-09-01 05:00:00,28.5,38.0,22.7,67.0
2023-09-01 05:15:00,28.5,38.25,23.35,63.25
2023-09-01 05:30:00,28.5,38.5,24.0,59.5
2023-09-01 05:45:00,28.5,38.75,24.65,55.75
2023-09-01 06:00:00,28.5,39.0,25.3,52.0
2023-09-01 06:15:00,28.5,39.333333333333336,25.775,49.0
2023-09-01 06:30:00,28.5,39.66666666666666,26.25,46.0
2023-09-01 06:45:00,28.5,40.0,26.725,43.0
2023-09-01 07:00:00,28.525,40.0,27.2,40.0
2023-09-01 07:15:00,28.55,40.0,27.525,39.0
2023-09-01 07:30:00,28.575000000000003,40.0,27.85,38.0
2023-09-01 07:45:00,28.6,40.0,28.175,37.0
2023-09-01 08:00:00,28.6,40.0,28.5,36.0
2023-09-01 08:15:00,28.6,40.0,28.8,35.5
2023-09-01 08:30:00,28.6,40.0,29.1,35.0
2023-09-01 08:45:00,28.6,40.0,29.4,34.5
2023-09-01 09:00:00,28.6,40.5,29.7,34.0
2023-09-01 09:15:00,28.6,41.0,29.825,33.75
2023-09-01 09:30:00,28.6,41.5,29.95,33.5
2023-09-01 09:45:00,28.6,42.0,30.075,33.25
2023-09-01 10:00:00,28.675,42.0,30.2,33.0
2023-09-01 10:15:00,28.75,42.0,30.35,32.75
2023-09-01 10:30:00,28.825,42.0,30.5,32.5
2023-09-01 10:45:00,28.9,42.0,30.65,32.25
2023-09-01 11:00:00,28.9,42.25,30.8,32.0
2023-09-01 11:15:00,28.9,42.5,30.9,31.75
2023-09-01 11:30:00,28.9,42.75,31.0,31.5
2023-09-01 11:45:00,28.9,43.0,31.1,31.25
2023-09-01 12:00:00,28.825,40.0,31.2,31.0
2023-09-01 12:15:00,28.75,37.0,31.175,31.25
2023-09-01 12:30:00,28.675,34.0,31.15,31.5
2023-09-01 12:45:00,28.6,31.0,31.125,31.75
2023-09-01 13:00:00,28.65,32.5,31.1,32.0
2023-09-01 13:15:00,28.700000000000003,34.0,31.025,32.25
2023-09-01 13:30:00,28.75,35.5,30.950000000000003,32.5
2023-09-01 13:45:00,28.8,37.0,30.875,32.75
2023-09-01 14:00:00,28.8,37.25,30.8,33.0
2023-09-01 14:15:00,28.8,37.5,30.7,33.25
2023-09-01 14:30:00,28.8,37.75,30.6,33.5
2023-09-01 14:45:00,28.8,38.0,30.5,33.75
2023-09-01 15:00:00,28.8,37.5,30.4,34.0
2023-09-01 15:15:00,28.8,37.0,30.2,34.75
2023-09-01 15:30:00,28.8,36.5,30.0,35.5
2023-09-01 15:45:00,28.8,36.0,29.8,36.25
2023-09-01 16:00:00,28.725,35.5,29.6,37.0
2023-09-01 16:15:00,28.65,35.0,29.375,38.5
2023-09-01 16:30:00,28.575,34.5,29.15,40.0
2023-09-01 16:45:00,28.5,34.0,28.925,41.5
2023-09-01 17:00:00,28.5,35.0,28.7,43.0
2023-09-01 17:15:00,28.5,36.0,28.475,44.25
2023-09-01 17:30:00,28.5,37.0,28.25,45.5
2023-09-01 17:45:00,28.5,38.0,28.025,46.75
2023-09-01 18:00:00,28.575,39.25,27.8,48.0
2023-09-01 18:15:00,28.65,40.5,27.65,48.25
2023-09-01 18:30:00,28.725,41.75,27.5,48.5
2023-09-01 18:45:00,28.8,43.0,27.35,48.75
2023-09-01 19:00:00,28.825,43.5,27.2,49.0
2023-09-01 19:15:00,28.85,44.0,27.075,50.0
2023-09-01 19:30:00,28.875,44.5,26.95,51.0
2023-09-01 19:45:00,28.9,45.0,26.825,52.0
2023-09-01 20:00:00,28.875,44.0,26.7,53.0
2023-09-01 20:15:00,28.85,43.0,26.5,55.0
2023-09-01 20:30:00,28.825,42.0,26.3,57.0
2023-09-01 20:45:00,28.8,41.0,26.1,59.0
2023-09-01 21:00:00,28.7,40.0,25.9,61.0
2023-09-01 21:15:00,28.6,39.0,25.75,61.5
2023-09-01 21:30:00,28.5,38.0,25.6,62.0
2023-09-01 21:45:00,28.575,39.0,25.45,62.5
2023-09-01 22:00:00,28.65,40.0,25.3,63.0
2023-09-01 22:15:00,28.725,41.0,25.2,63.5
2023-09-01 22:30:00,28.8,42.0,25.1,64.0
2023-09-01 22:45:00,28.775,42.25,25.0,64.5
2023-09-01 23:00:00,28.75,42.5,24.9,65.0
2023-09-01 23:15:00,28.725,42.75,24.775,65.75
2023-09-01 23:30:00,28.7,43.0,24.65,66.5
2023-09-01 23:45:00,28.625,42.25,24.525,67.25
2023-09-02 00:00:00,28.55,41.5,24.4,68.0
2023-09-02 00:15:00,28.475,40.75,24.275,69.0
2023-09-02 00:30:00,28.4,40.0,24.15,70.0
2023-09-02 00:45:00,28.375,39.75,24.025,71.0
2023-09-02 01:00:00,28.35,39.5,23.9,72.0
2023-09-02 01:15:00,28.325,39.25,23.825,72.5
2023-09-02 01:30:00,28.3,39.0,23.75,73.0
2023-09-02 01:45:00,28.3,40.25,23.675,73.5
2023-09-02 02:00:00,28.3,41.5,23.6,74.0
2023-09-02 02:15:00,28.3,42.75,23.475,74.75
2023-09-02 02:30:00,28.3,44.0,23.35,75.5
2023-09-02 02:45:00,28.275,44.25,23.225,76.25
2023-09-02 03:00:00,28.25,44.5,23.1,77.0
2023-09-02 03:15:00,28.225,44.75,23.0,78.0
2023-09-02 03:30:00,28.2,45.0,22.9,79.0
2023-09-02 03:45:00,28.175,44.25,22.8,80.0
2023-09-02 04:00:00,28.15,43.5,22.7,81.0
2023-09-02 04:15:00,28.125,42.75,22.85,80.25
2023-09-02 04:30:00,28.1,42.0,23.0,79.5
2023-09-02 04:45:00,28.075000000000003,41.5,23.15,78.75
2023-09-02 05:00:00,28.05,41.0,23.3,78.0
2023-09-02 05:15:00,28.025,40.5,23.9,74.0
2023-09-02 05:30:00,28.0,40.0,24.5,70.0
2023-09-02 05:45:00,28.0,40.0,25.1,66.0
2023-09-02 06:00:00,28.0,40.0,25.7,62.0
2023-09-02 06:15:00,28.0,40.0,26.175,59.25
2023-09-02 06:30:00,28.0,40.0,26.65,56.5
2023-09-02 06:45:00,27.975,40.0,27.125,53.75
2023-09-02 07:00:00,27.95,40.0,27.6,51.0
2023-09-02 07:15:00,27.925,40.0,27.9,49.5
2023-09-02 07:30:00,27.9,40.0,28.200000000000003,48.0
2023-09-02 07:45:00,27.9,40.0,28.5,46.5
2023-09-02 08:00:00,27.9,40.0,28.8,45.0
2023-09-02 08:15:00,27.9,40.0,29.0,44.25
2023-09-02 08:30:00,27.9,40.0,29.200000000000003,43.5
2023-09-02 08:45:00,27.9,40.25,29.4,42.75
2023-09-02 09:00:00,27.9,40.5,29.6,42.0
2023-09-02 09:15:00,27.9,40.75,29.75,41.0
2023-09-02 09:30:00,27.9,41.0,29.9,40.0
2023-09-02 09:45:00,27.95,41.25,30.05,39.0
2023-09-02 10:00:00,28.0,41.5,30.2,38.0
2023-09-02 10:15:00,28.05,41.75,30.375,37.25
2023-09-02 10:30:00,28.1,42.0,30.55,36.5
2023-09-02 10:45:00,28.125,42.0,30.725,35.75
2023-09-02 11:00:00,28.15,42.0,30.9,35.0
2023-09-02 11:15:00,28.175,42.0,31.0,34.5
2023-09-02 11:30:00,28.2,42.0,31.1,34.0
2023-09-02 11:45:00,28.2,42.333333333333336,31.2,33.5
2023-09-02 12:00:00,28.2,42.66666666666666,31.3,33.0
2023-09-02 12:15:00,28.2,43.0,31.3,33.0
2023-09-02 12:30:00,28.2,43.0,31.3,33.0
2023-09-02 12:45:00,28.2,43.0,31.3,33.0
2023-09-02 13:00:00,28.2,43.0,31.3,33.0
2023-09-02 13:15:00,28.2,43.0,31.225,33.25
2023-09-02 13:30:00,28.2,43.0,31.15,33.5
2023-09-02 13:45:00,28.2,43.0,31.075,33.75
2023-09-02 14:00:00,28.2,43.0,31.0,34.0
2023-09-02 14:15:00,28.2,43.0,30.825,34.5
2023-09-02 14:30:00,28.225,43.0,30.65,35.0
2023-09-02 14:45:00,28.25,43.0,30.475,35.5
2023-09-02 15:00:00,28.275,43.0,30.3,36.0
2023-09-02 15:15:00,28.3,43.0,30.05,36.75
2023-09-02 15:30:00,28.325,43.25,29.8,37.5
2023-09-02 15:45:00,28.35,43.5,29.55,38.25
2023-09-02 16:00:00,28.375,43.75,29.3,39.0
2023-09-02 16:15:00,28.4,44.0,29.025,40.0
2023-09-02 16:30:00,28.4,44.5,28.75,41.0
2023-09-02 16:45:00,28.4,45.0,28.475,42.0
2023-09-02 17:00:00,28.4,45.5,28.2,43.0
2023-09-02 17:15:00,28.4,46.0,28.0,43.75
2023-09-02 17:30:00,28.425,46.75,27.8,44.5
2023-09-02 17:45:00,28.45,47.5,27.6,45.25
2023-09-02 18:00:00,28.475,48.25,27.4,46.0
2023-09-02 18:15:00,28.5,49.0,27.275,46.0
2023-09-02 18:30:00,28.5,49.0,27.15,46.0
2023-09-02 18:45:00,28.5,49.0,27.025,46.0
2023-09-02 19:00:00,28.5,49.0,26.9,46.0
2023-09-02 19:15:00,28.5,49.0,26.675,46.75
2023-09-02 19:30:00,28.5,48.75,26.45,47.5
2023-09-02 19:45:00,28.5,48.5,26.225,48.25
2023-09-02 20:00:00,28.5,48.25,26.0,49.0
2023-09-02 20:15:00,28.5,48.0,25.8,50.0
2023-09-02 20:30:00,28.5,48.0,25.6,51.0
2023-09-02 20:45:00,28.5,48.0,25.4,52.0
2023-09-02 21:00:00,28.5,48.0,25.2,53.0
2023-09-02 21:15:00,28.5,48.0,25.025,53.75
2023-09-02 21:30:00,28.5,48.0,24.85,54.5
2023-09-02 21:45:00,28.5,48.0,24.675,55.25
2023-09-02 22:00:00,28.5,48.0,24.5,56.0
2023-09-02 22:15:00,28.5,48.0,24.375,56.5
2023-09-02 22:30:00,28.5,48.0,24.25,57.0
2023-09-02 22:45:00,28.5,48.0,24.125,57.5
2023-09-02 23:00:00,28.5,48.0,24.0,58.0
2023-09-02 23:15:00,28.5,48.0,23.9,58.5
2023-09-02 23:30:00,28.475,47.75,23.8,59.0
2023-09-02 23:45:00,28.45,47.5,23.700000000000003,59.5
2023-09-03 00:00:00,28.425,47.25,23.6,60.0
2023-09-03 00:15:00,28.4,47.0,23.525,60.25
2023-09-03 00:30:00,28.4,47.0,23.450000000000003,60.5
2023-09-03 00:45:00,28.4,47.0,23.375,60.75
2023-09-03 01:00:00,28.4,47.0,23.3,61.0
2023-09-03 01:15:00,28.4,47.0,23.225,61.75
2023-09-03 01:30:00,28.375,47.0,23.15,62.5
2023-09-03 01:45:00,28.35,47.0,23.075,63.25
2023-09-03 02:00:00,28.325,47.0,23.0,64.0
2023-09-03 02:15:00,28.3,47.0,22.875,64.75
2023-09-03 02:30:00,28.3,44.333333333333336,22.75,65.5
2023-09-03 02:45:00,28.3,41.66666666666666,22.625,66.25
2023-09-03 03:00:00,28.3,39.0,22.5,67.0
2023-09-03 03:15:00,28.225,38.0,22.425,68.0
2023-09-03 03:30:00,28.15,37.0,22.35,69.0
2023-09-03 03:45:00,28.075,36.0,22.275,70.0
2023-09-03 04:00:00,28.0,35.0,22.2,71.0
2023-09-03 04:15:00,27.95,34.75,22.3,71.0
2023-09-03 04:30:00,27.9,34.5,22.4,71.0
2023-09-03 04:45:00,27.85,34.25,22.5,71.0
2023-09-03 05:00:00,27.8,34.0,22.6,71.0
2023-09-03 05:15:00,27.775,33.5,23.200000000000003,69.25
2023-09-03 05:30:00,27.75,33.0,23.8,67.5
2023-09-03 05:45:00,27.725,32.5,24.4,65.75
2023-09-03 06:00:00,27.7,32.0,25.0,64.0
2023-09-03 06:15:00,27.675,31.75,25.425,61.25
2023-09-03 06:30:00,27.65,31.5,25.85,58.5
2023-09-03 06:45:00,27.625,31.25,26.275,55.75
2023-09-03 07:00:00,27.6,31.0,26.7,53.0
2023-09-03 07:15:00,27.575000000000003,31.0,27.1,51.0
2023-09-03 07:30:00,27.55,31.0,27.5,49.0
2023-09-03 07:45:00,27.525,31.0,27.9,47.0
2023-09-03 08:00:00,27.5,31.0,28.3,45.0
2023-09-03 08:15:00,27.475,31.25,28.6,43.0
2023-09-03 08:30:00,27.45,31.5,28.9,41.0
2023-09-03 08:45:00,27.425,31.75,29.2,39.0
2023-09-03 09:00:00,27.4,32.0,29.5,37.0
2023-09-03 09:15:00,27.45,32.5,29.725,35.75
2023-09-03 09:30:00,27.5,33.0,29.95,34.5
2023-09-03 09:45:00,27.55,33.5,30.175,33.25
2023-09-03 10:00:00,27.6,34.0,30.4,32.0
2023-09-03 10:15:00,27.65,34.5,30.525,31.5
2023-09-03 10:30:00,27.700000000000003,35.0,30.65,31.0
2023-09-03 10:45:00,27.75,35.5,30.775,30.5
2023-09-03 11:00:00,27.8,36.0,30.9,30.0
2023-09-03 11:15:00,27.85,36.5,30.95,29.75
2023-09-03 11:30:00,27.9,37.0,31.0,29.5
2023-09-03 11:45:00,27.95,37.5,31.05,29.25
2023-09-03 12:00:00,28.0,38.0,31.1,29.0
2023-09-03 12:15:00,28.025,38.25,31.1,28.75
2023-09-03 12:30:00,28.05,38.5,31.1,28.5
2023-09-03 12:45:00,28.075000000000003,38.75,31.1,28.25
2023-09-03 13:00:00,28.1,39.0,31.1,28.0
2023-09-03 13:15:00,28.05,37.0,31.0,27.75
2023-09-03 13:30:00,28.0,35.0,30.9,27.5
2023-09-03 13:45:00,27.95,33.0,30.8,27.25
2023-09-03 14:00:00,27.9,31.0,30.7,27.0
2023-09-03 14:15:00,27.85,30.25,30.55,27.25
2023-09-03 14:30:00,27.8,29.5,30.4,27.5
2023-09-03 14:45:00,27.75,28.75,30.25,27.75
2023-09-03 15:00:00,27.7,28.0,30.1,28.0
2023-09-03 15:15:00,27.725,28.25,29.875,28.5
2023-09-03 15:30:00,27.75,28.5,29.65,29.0
2023-09-03 15:45:00,27.775,28.75,29.425,29.5
2023-09-03 16:00:00,27.8,29.0,29.2,30.0
2023-09-03 16:15:00,27.85,29.75,28.95,30.75
2023-09-03 16:30:00,27.9,30.5,28.7,31.5
2023-09-03 16:45:00,27.95,31.25,28.45,32.25
2023-09-03 17:00:00,28.0,32.0,28.2,33.0
2023-09-03 17:15:00,28.0,32.666666666666664,27.975,33.75
2023-09-03 17:30:00,28.0,33.333333333333336,27.75,34.5
2023-09-03 17:45:00,28.0,34.0,27.525,35.25
2023-09-03 18:00:00,28.025,34.5,27.3,36.0
2023-09-03 18:15:00,28.05,35.0,27.075,36.5
2023-09-03 18:30:00,28.075000000000003,35.5,26.85,37.0
2023-09-03 18:45:00,28.1,36.0,26.625,37.5
2023-09-03 19:00:00,28.025,34.75,26.4,38.0
2023-09-03 19:15:00,27.950000000000003,33.5,26.15,39.0
2023-09-03 19:30:00,27.875,32.25,25.9,40.0
2023-09-03 19:45:00,27.8,31.0,25.65,41.0
2023-09-03 20:00:00,27.775,30.75,25.4,42.0
2023-09-03 20:15:00,27.75,30.5,25.175,42.75
2023-09-03 20:30:00,27.725,30.25,24.95,43.5
2023-09-03 20:45:00,27.7,30.0,24.725,44.25
2023-09-03 21:00:00,27.675,30.0,24.5,45.0
2023-09-03 21:15:00,27.65,30.0,24.325,45.75
2023-09-03 21:30:00,27.625,30.0,24.15,46.5
2023-09-03 21:45:00,27.6,30.0,23.975,47.25
2023-09-03 22:00:00,27.575000000000003,30.75,23.8,48.0
2023-09-03 22:15:00,27.55,31.5,23.65,48.75
2023-09-03 22:30:00,27.525,32.25,23.5,49.5
2023-09-03 22:45:00,27.5,33.0,23.35,50.25
2023-09-03 23:00:00,27.5,33.5,23.2,51.0
