timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-02-01 00:15:00,16.5,75.0,,
2023-02-01 00:30:00,16.425,75.5,,
2023-02-01 00:45:00,16.35,76.0,,
2023-02-01 01:00:00,16.275,76.5,5.0,72.0
2023-02-01 01:15:00,16.2,77.0,5.0,72.0
2023-02-01 01:30:00,16.175,77.0,5.0,72.0
2023-02-01 01:45:00,16.15,77.0,5.0,72.0
2023-02-01 02:00:00,16.125,77.0,5.0,72.0
2023-02-01 02:15:00,16.1,77.0,4.95,72.5
2023-02-01 02:30:00,16.075000000000003,77.25,4.9,73.0
2023-02-01 02:45:00,16.05,77.5,4.85,73.5
2023-02-01 03:00:00,16.025,77.75,4.8,74.0
2023-02-01 03:15:00,16.0,78.0,4.7,74.5
2023-02-01 03:30:00,16.0,78.0,4.6,75.0
2023-02-01 03:45:00,16.0,78.0,4.5,75.5
2023-02-01 04:00:00,16.0,78.0,4.4,76.0
2023-02-01 04:15:00,16.0,78.0,4.375,76.0
2023-02-01 04:30:00,15.975,78.0,4.35,76.0
2023-02-01 04:45:00,15.95,78.0,4.325,76.0
2023-02-01 05:00:00,15.925,78.0,4.3,76.0
2023-02-01 05:15:00,15.9,78.0,4.225,76.0
2023-02-01 05:30:00,15.9,78.0,4.15,76.0
2023-02-01 05:45:00,15.9,78.0,4.075,76.0
2023-02-01 06:00:00,15.9,78.0,4.0,76.0
2023-02-01 06:15:00,15.9,78.0,4.275,76.5
2023-02-01 06:30:00,15.875,78.0,4.55,77.0
2023-02-01 06:45:00,15.85,78.0,4.824999999999999,77.5
2023-02-01 07:00:00,15.825,78.0,5.1,78.0
2023-02-01 07:15:00,15.8,78.0,5.5,75.0
2023-02-01 07:30:00,15.8,78.0,5.9,72.0
2023-02-01 07:45:00,15.8,78.0,6.3,69.0
2023-02-01 08:00:00,15.8,78.0,6.7,66.0
2023-02-01 08:15:00,15.8,78.0,7.025,64.0
2023-02-01 08:30:00,15.775,78.25,7.35,62.0
2023-02-01 08:45:00,15.75,78.5,7.675,60.0
2023-02-01 09:00:00,15.725,78.75,8.0,58.0
2023-02-01 09:15:00,15.7,79.0,8.2,56.0
2023-02-01 09:30:00,15.733333333333333,79.0,8.4,54.0
2023-02-01 09:45:00,15.766666666666667,79.0,8.600000000000001,52.0
2023-02-01 10:00:00,15.8,79.0,8.8,50.0
2023-02-01 10:15:00,15.825,79.25,9.0,48.5
2023-02-01 10:30:00,15.85,79.5,9.2,47.0
2023-02-01 10:45:00,15.875,79.75,9.4,45.5
2023-02-01 11:00:00,15.9,80.0,9.6,44.0
2023-02-01 11:15:00,15.9,79.5,9.7,42.75
2023-02-01 11:30:00,15.9,79.0,9.8,41.5
2023-02-01 11:45:00,15.9,78.5,9.9,40.25
2023-02-01 12:00:00,15.9,78.0,10.0,39.0
2023-02-01 12:15:00,15.875,76.0,10.075,38.5
