timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-09-01 05:00:00,30.88,51.5,23.5,61.0
2023-09-01 05:15:00,31.19,50.75,23.95,58.5
2023-09-01 05:30:00,31.5,50.0,24.4,56.0
2023-09-01 05:45:00,32.56,48.33333333333333,24.85,53.5
2023-09-01 06:00:00,33.62,46.66666666666666,25.3,51.0
2023-09-01 06:15:00,36.79,42.0,25.775,48.25
2023-09-01 06:30:00,37.815,40.5,26.25,45.5
2023-09-01 06:45:00,35.54333333333333,43.16666666666666,26.725,42.75
2023-09-01 07:00:00,33.565,45.5,27.2,40.0
2023-09-01 07:15:00,32.62,47.5,27.525,39.0
2023-09-01 07:30:00,32.413333333333334,47.833333333333336,27.85,38.0
2023-09-01 07:45:00,32.20666666666666,48.16666666666666,28.175,37.0
2023-09-01 08:00:00,32.0,48.5,28.5,36.0
2023-09-01 08:15:00,32.0,48.833333333333336,28.8,35.25
2023-09-01 08:30:00,32.0,49.16666666666666,29.1,34.5
2023-09-01 08:45:00,32.0,49.5,29.4,33.75
2023-09-01 09:00:00,,49.625,29.7,33.0
2023-09-01 09:15:00,,49.75,29.825,33.25
2023-09-01 09:30:00,,49.875,29.95,33.5
2023-09-01 09:45:00,,50.0,30.075,33.75
2023-09-01 10:00:00,,50.125,30.2,34.0
2023-09-01 10:15:00,,50.25,30.325,33.75
2023-09-01 10:30:00,,50.375,30.45,33.5
2023-09-01 10:45:00,31.38,50.5,30.575,33.25
2023-09-01 11:00:00,,50.56666666666667,30.7,33.0
2023-09-01 11:15:00,,50.63333333333333,30.775,32.75
2023-09-01 11:30:00,,50.7,30.85,32.5
2023-09-01 11:45:00,,50.766666666666666,30.925,32.25
2023-09-01 12:00:00,,50.833333333333336,31.0,32.0
2023-09-01 12:15:00,,50.9,30.9,32.25
2023-09-01 12:30:00,,50.96666666666667,30.8,32.5
2023-09-01 12:45:00,,51.03333333333333,30.700000000000003,32.75
2023-09-01 13:00:00,,51.1,30.6,33.0
2023-09-01 13:15:00,,51.16666666666666,30.450000000000003,33.75
2023-09-01 13:30:00,,51.23333333333333,30.3,34.5
2023-09-01 13:45:00,,51.3,30.15,35.25
2023-09-01 14:00:00,,51.36666666666667,30.0,36.0
2023-09-01 14:15:00,,51.43333333333333,29.9,36.5
2023-09-01 14:30:00,30.75,51.5,29.8,37.0
2023-09-01 14:45:00,,51.55172413793103,29.700000000000003,37.5
2023-09-01 15:00:00,,51.60344827586207,29.6,38.0
2023-09-01 15:15:00,,51.6551724137931,29.4,39.0
2023-09-01 15:30:00,,51.706896551724135,29.200000000000003,40.0
2023-09-01 15:45:00,,51.75862068965517,29.0,41.0
2023-09-01 16:00:00,,51.810344827586206,28.8,42.0
2023-09-01 16:15:00,,51.86206896551724,28.575,43.25
2023-09-01 16:30:00,,51.91379310344828,28.35,44.5
2023-09-01 16:45:00,,51.96551724137931,28.125,45.75
2023-09-01 17:00:00,,52.01724137931034,27.9,47.0
2023-09-01 17:15:00,,52.06896551724138,27.675,48.5
2023-09-01 17:30:00,,52.12068965517241,27.45,50.0
2023-09-01 17:45:00,,52.172413793103445,27.225,51.5
2023-09-01 18:00:00,,52.22413793103448,27.0,53.0
2023-09-01 18:15:00,,52.27586206896552,26.925,53.0
2023-09-01 18:30:00,,52.32758620689656,26.85,53.0
2023-09-01 18:45:00,,52.37931034482759,26.775,53.0
2023-09-01 19:00:00,,52.43103448275862,26.7,53.0
2023-09-01 19:15:00,,52.48275862068966,26.525,54.0
2023-09-01 19:30:00,,52.53448275862069,26.35,55.0
2023-09-01 19:45:00,,52.58620689655172,26.175,56.0
2023-09-01 20:00:00,,52.63793103448276,26.0,57.0
