timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-04-01 01:30:00,20.56,60.25,,
2023-04-01 01:45:00,20.56,60.0,,
2023-04-01 02:00:00,20.56,60.0,10.8,85.0
2023-04-01 02:15:00,20.56,60.0,10.75,85.25
2023-04-01 02:30:00,20.53,60.0,10.7,85.5
2023-04-01 02:45:00,20.5,60.0,10.65,85.75
2023-04-01 03:00:00,20.38,60.5,10.6,86.0
2023-04-01 03:15:00,20.62,59.5,10.575,85.75
2023-04-01 03:30:00,20.38,60.5,10.55,85.5
2023-04-01 03:45:00,20.62,59.5,10.525,85.25
2023-04-01 04:00:00,20.56,60.0,10.5,85.0
2023-04-01 04:15:00,20.5,60.5,10.55,85.0
2023-04-01 04:30:00,20.5,59.5,10.6,85.0
2023-04-01 04:45:00,20.56,60.0,10.65,85.0
2023-04-01 05:00:00,20.38,60.5,10.7,85.0
2023-04-01 05:15:00,20.62,59.5,11.3,82.0
2023-04-01 05:30:00,20.38,60.5,11.9,79.0
2023-04-01 05:45:00,20.5,59.5,12.5,76.0
2023-04-01 06:00:00,20.5,60.0,13.1,73.0
2023-04-01 06:15:00,20.5,60.5,13.75,69.0
2023-04-01 06:30:00,20.44,59.5,14.4,65.0
2023-04-01 06:45:00,20.38,60.5,15.05,61.0
2023-04-01 07:00:00,,60.642857142857146,15.7,57.0
2023-04-01 07:15:00,,60.785714285714285,16.2,54.5
2023-04-01 07:30:00,,60.92857142857143,16.7,52.0
2023-04-01 07:45:00,,61.07142857142857,17.2,49.5
2023-04-01 08:00:00,,61.21428571428572,17.7,47.0
2023-04-01 08:15:00,,61.35714285714285,18.05,45.5
2023-04-01 08:30:00,20.38,61.5,18.4,44.0
2023-04-01 08:45:00,20.3775,61.75,18.75,42.5
2023-04-01 09:00:00,20.375,62.0,19.1,41.0
2023-04-01 09:15:00,,61.94444444444444,19.375,40.25
2023-04-01 09:30:00,,61.888888888888886,19.65,39.5
2023-04-01 09:45:00,,61.833333333333336,19.925,38.75
2023-04-01 10:00:00,,61.77777777777778,20.2,38.0
2023-04-01 10:15:00,,61.72222222222222,20.475,37.5
2023-04-01 10:30:00,,61.66666666666666,20.75,37.0
2023-04-01 10:45:00,,61.61111111111112,21.025,36.5
2023-04-01 11:00:00,,61.55555555555556,21.3,36.0
2023-04-01 11:15:00,,61.5,21.5,35.75
2023-04-01 11:30:00,,61.44444444444444,21.700000000000003,35.5
2023-04-01 11:45:00,,61.38888888888889,21.9,35.25
2023-04-01 12:00:00,,61.333333333333336,22.1,35.0
2023-04-01 12:15:00,,61.27777777777778,22.125,35.25
2023-04-01 12:30:00,,61.22222222222222,22.15,35.5
2023-04-01 12:45:00,,61.16666666666667,22.175,35.75
2023-04-01 13:00:00,,61.11111111111112,22.2,36.0
2023-04-01 13:15:00,,61.05555555555556,22.1,36.75
2023-04-01 13:30:00,,61.0,22.0,37.5
2023-04-01 13:45:00,,60.94444444444445,21.9,38.25
2023-04-01 14:00:00,,60.88888888888889,21.8,39.0
2023-04-01 14:15:00,20.42,60.833333333333336,21.6,40.0
2023-04-01 14:30:00,20.426666666666662,60.88888888888889,21.4,41.0
2023-04-01 14:45:00,20.43333333333333,60.94444444444444,21.2,42.0
2023-04-01 15:00:00,20.44,61.0,21.0,43.0
2023-04-01 15:15:00,20.44,61.0,20.725,44.5
2023-04-01 15:30:00,20.44,61.0,20.45,46.0
2023-04-01 15:45:00,20.47,61.0,20.175,47.5
2023-04-01 16:00:00,20.5,61.0,19.9,49.0
2023-04-01 16:15:00,20.5,61.0,19.525,50.75
2023-04-01 16:30:00,20.5,61.0,19.15,52.5
2023-04-01 16:45:00,20.44,61.25,18.775,54.25
2023-04-01 17:00:00,20.38,61.5,18.4,56.0
2023-04-01 17:15:00,20.62,60.5,18.1,57.5
2023-04-01 17:30:00,20.38,61.5,17.799999999999997,59.0
2023-04-01 17:45:00,20.62,60.5,17.5,60.5
2023-04-01 18:00:00,20.38,61.5,17.2,62.0
2023-04-01 18:15:00,20.62,60.5,17.125,61.25
2023-04-01 18:30:00,20.38,61.5,17.049999999999997,60.5
2023-04-01 18:45:00,20.44,61.0,16.974999999999998,59.75
2023-04-01 19:00:00,20.5,60.5,16.9,59.0
2023-04-01 19:15:00,20.56,61.0,16.7,60.0
2023-04-01 19:30:00,20.62,61.0,16.5,61.0
2023-04-01 19:45:00,20.56,61.25,16.3,62.0
2023-04-01 20:00:00,20.5,61.5,16.1,63.0
2023-04-01 20:15:00,,61.52272727272727,15.975,63.75
2023-04-01 20:30:00,,61.54545454545455,15.85,64.5
2023-04-01 20:45:00,,61.56818181818182,15.725,65.25
2023-04-01 21:00:00,,61.59090909090909,15.6,66.0
2023-04-01 21:15:00,,61.61363636363637,15.475,66.75
2023-04-01 21:30:00,,61.63636363636363,15.35,67.5
2023-04-01 21:45:00,,61.65909090909091,15.225,68.25
2023-04-01 22:00:00,,61.68181818181818,15.1,69.0
2023-04-01 22:15:00,,61.70454545454545,15.0,69.5
2023-04-01 22:30:00,,61.72727272727273,14.9,70.0
2023-04-01 22:45:00,,61.75,14.8,70.5
2023-04-01 23:00:00,,61.77272727272727,14.7,71.0
2023-04-01 23:15:00,,61.79545454545455,14.65,71.5
2023-04-01 23:30:00,,61.81818181818182,14.6,72.0
2023-04-01 23:45:00,,61.84090909090909,14.55,72.5
2023-04-02 00:00:00,,61.86363636363637,14.5,73.0
2023-04-02 00:15:00,,61.88636363636363,14.425,73.25
2023-04-02 00:30:00,,61.90909090909091,14.35,73.5
2023-04-02 00:45:00,,61.93181818181818,14.275,73.75
2023-04-02 01:00:00,,61.95454545454545,14.2,74.0
2023-04-02 01:15:00,,61.97727272727273,14.125,74.5
2023-04-02 01:30:00,20.375,62.0,14.05,75.0
2023-04-02 01:45:00,,62.0,13.975,75.5
2023-04-02 02:00:00,,62.0,13.9,76.0
2023-04-02 02:15:00,,62.0,13.8,76.5
2023-04-02 02:30:00,,62.0,13.7,77.0
2023-04-02 02:45:00,,62.0,13.6,77.5
2023-04-02 03:00:00,20.44,62.0,13.5,78.0
2023-04-02 03:15:00,20.44,62.0,13.475,78.25
2023-04-02 03:30:00,20.44,62.0,13.45,78.5
2023-04-02 03:45:00,20.44,62.0,13.425,78.75
2023-04-02 04:00:00,20.46,61.833333333333336,13.4,79.0
2023-04-02 04:15:00,20.48,61.66666666666666,13.375,79.25
2023-04-02 04:30:00,20.5,61.5,13.35,79.5
2023-04-02 04:45:00,20.5,61.75,13.325,79.75
2023-04-02 05:00:00,20.5,62.0,13.3,80.0
2023-04-02 05:15:00,20.5,62.0,13.4,80.25
2023-04-02 05:30:00,20.5,62.0,13.5,80.5
2023-04-02 05:45:00,20.56,62.0,13.6,80.75
2023-04-02 06:00:00,20.62,62.0,13.7,81.0
2023-04-02 06:15:00,20.56,62.0,14.075,78.0
2023-04-02 06:30:00,20.5,62.0,14.45,75.0
2023-04-02 06:45:00,20.38,62.5,14.825,72.0
2023-04-02 07:00:00,20.62,61.5,15.2,69.0
2023-04-02 07:15:00,20.5,62.5,15.625,65.25
