timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-09-01 08:45:00,31.75,50.0,,
2023-09-01 09:00:00,,49.98936170212766,29.2,32.0
2023-09-01 09:15:00,,49.97872340425532,29.325,31.75
2023-09-01 09:30:00,,49.96808510638298,29.45,31.5
2023-09-01 09:45:00,,49.95744680851064,29.575,31.25
2023-09-01 10:00:00,,49.9468085106383,29.7,31.0
2023-09-01 10:15:00,,49.93617021276596,29.875,30.75
2023-09-01 10:30:00,,49.92553191489362,30.05,30.5
2023-09-01 10:45:00,,49.91489361702128,30.225,30.25
2023-09-01 11:00:00,,49.90425531914894,30.4,30.0
2023-09-01 11:15:00,,49.8936170212766,30.475,29.75
2023-09-01 11:30:00,,49.88297872340426,30.55,29.5
2023-09-01 11:45:00,,49.87234042553192,30.625,29.25
2023-09-01 12:00:00,,49.861702127659576,30.7,29.0
2023-09-01 12:15:00,,49.85106382978724,30.6,29.0
2023-09-01 12:30:00,,49.840425531914896,30.5,29.0
2023-09-01 12:45:00,,49.82978723404256,30.4,29.0
2023-09-01 13:00:00,,49.819148936170215,30.3,29.0
2023-09-01 13:15:00,,49.80851063829788,30.225,29.25
2023-09-01 13:30:00,,49.797872340425535,30.15,29.5
2023-09-01 13:45:00,,49.7872340425532,30.075,29.75
2023-09-01 14:00:00,,49.77659574468085,30.0,30.0
2023-09-01 14:15:00,,49.765957446808514,29.85,30.5
2023-09-01 14:30:00,,49.755319148936174,29.7,31.0
2023-09-01 14:45:00,,49.74468085106383,29.55,31.5
2023-09-01 15:00:00,,49.734042553191486,29.4,32.0
2023-09-01 15:15:00,,49.723404255319146,29.175,32.75
2023-09-01 15:30:00,,49.712765957446805,28.95,33.5
2023-09-01 15:45:00,,49.70212765957447,28.725,34.25
2023-09-01 16:00:00,,49.691489361702125,28.5,35.0
2023-09-01 16:15:00,,49.680851063829785,28.25,36.5
2023-09-01 16:30:00,,49.67021276595744,28.0,38.0
2023-09-01 16:45:00,,49.659574468085104,27.75,39.5
2023-09-01 17:00:00,,49.64893617021277,27.5,41.0
2023-09-01 17:15:00,,49.63829787234042,27.25,42.5
2023-09-01 17:30:00,,49.62765957446808,27.0,44.0
2023-09-01 17:45:00,,49.61702127659574,26.75,45.5
