timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-05-01 00:00:00,20.0,64.0,13.2,95.0
2023-05-01 00:15:00,19.975,64.0,13.275,95.0
2023-05-01 00:30:00,19.95,64.0,13.35,95.0
2023-05-01 00:45:00,19.925,64.0,13.425,95.0
2023-05-01 01:00:00,19.9,64.0,13.5,95.0
2023-05-01 01:15:00,19.9,64.0,13.525,95.25
2023-05-01 01:30:00,19.9,64.0,13.55,95.5
2023-05-01 01:45:00,19.9,64.0,13.575,95.75
2023-05-01 02:00:00,19.9,64.0,13.6,96.0
2023-05-01 02:15:00,19.9,64.0,13.575,96.25
2023-05-01 02:30:00,19.9,64.0,13.55,96.5
2023-05-01 02:45:00,19.9,64.0,13.525,96.75
2023-05-01 03:00:00,19.9,64.0,13.5,97.0
2023-05-01 03:15:00,19.9,64.0,13.475,97.0
2023-05-01 03:30:00,19.9,64.0,13.45,97.0
2023-05-01 03:45:00,19.9,64.0,13.425,97.0
2023-05-01 04:00:00,19.9,64.0,13.4,97.0
2023-05-01 04:15:00,19.925,64.0,13.425,96.75
2023-05-01 04:30:00,19.95,64.0,13.45,96.5
2023-05-01 04:45:00,19.975,64.0,13.475,96.25
2023-05-01 05:00:00,20.0,64.0,13.5,96.0
2023-05-01 05:15:00,19.975,64.0,13.825,93.5
2023-05-01 05:30:00,19.95,64.0,14.15,91.0
2023-05-01 05:45:00,19.925,64.0,14.475,88.5
2023-05-01 06:00:00,19.9,64.0,14.8,86.0
2023-05-01 06:15:00,19.9,64.0,15.125,82.75
2023-05-01 06:30:00,19.9,64.0,15.45,79.5
2023-05-01 06:45:00,19.9,64.0,15.775000000000002,76.25
2023-05-01 07:00:00,19.9,64.0,16.1,73.0
2023-05-01 07:15:00,19.9,64.0,16.375,71.25
2023-05-01 07:30:00,19.9,64.0,16.65,69.5
2023-05-01 07:45:00,19.9,64.0,16.925,67.75
2023-05-01 08:00:00,19.9,64.0,17.2,66.0
2023-05-01 08:15:00,19.9,64.0,17.375,65.0
2023-05-01 08:30:00,19.9,64.0,17.549999999999997,64.0
2023-05-01 08:45:00,19.9,64.0,17.724999999999998,63.0
2023-05-01 09:00:00,19.9,64.0,17.9,62.0
2023-05-01 09:15:00,19.9,64.0,18.025,61.5
2023-05-01 09:30:00,19.9,64.0,18.15,61.0
2023-05-01 09:45:00,19.9,64.0,18.275,60.5
2023-05-01 10:00:00,19.9,64.0,18.4,60.0
2023-05-01 10:15:00,19.9,64.0,18.375,60.0
2023-05-01 10:30:00,19.9,64.0,18.35,60.0
2023-05-01 10:45:00,19.9,64.0,18.325,60.0
2023-05-01 11:00:00,19.925,64.25,18.3,60.0
2023-05-01 11:15:00,19.95,64.5,18.25,60.5
2023-05-01 11:30:00,19.975,64.75,18.200000000000003,61.0
2023-05-01 11:45:00,20.0,65.0,18.15,61.5
2023-05-01 12:00:00,20.0,64.75,18.1,62.0
2023-05-01 12:15:00,20.0,64.5,18.275,60.75
2023-05-01 12:30:00,20.0,64.25,18.450000000000003,59.5
2023-05-01 12:45:00,20.0,64.0,18.625,58.25
2023-05-01 13:00:00,20.0,64.0,18.8,57.0
2023-05-01 13:15:00,20.0,64.0,18.8,56.5
2023-05-01 13:30:00,20.0,64.0,18.8,56.0
2023-05-01 13:45:00,20.0,64.0,18.8,55.5
2023-05-01 14:00:00,20.0,64.0,18.8,55.0
2023-05-01 14:15:00,20.0,64.0,18.825,54.75
2023-05-01 14:30:00,20.0,64.0,18.85,54.5
2023-05-01 14:45:00,20.0,64.0,18.875,54.25
2023-05-01 15:00:00,20.0,64.0,18.9,54.0
2023-05-01 15:15:00,20.0,64.0,18.8,54.5
2023-05-01 15:30:00,20.0,64.0,18.7,55.0
2023-05-01 15:45:00,20.0,64.0,18.6,55.5
2023-05-01 16:00:00,20.025,64.0,18.5,56.0
2023-05-01 16:15:00,20.05,64.0,18.3,57.0
2023-05-01 16:30:00,20.075000000000003,64.0,18.1,58.0
2023-05-01 16:45:00,20.1,64.0,17.9,59.0
2023-05-01 17:00:00,20.075000000000003,64.0,17.7,60.0
2023-05-01 17:15:00,20.05,64.0,17.4,64.0
2023-05-01 17:30:00,20.025,64.0,17.1,68.0
2023-05-01 17:45:00,20.0,64.0,16.8,72.0
2023-05-01 18:00:00,20.0,64.0,16.5,76.0
2023-05-01 18:15:00,20.0,64.0,16.375,75.25
2023-05-01 18:30:00,20.0,64.0,16.25,74.5
2023-05-01 18:45:00,20.0,64.0,16.125,73.75
2023-05-01 19:00:00,20.0,64.0,16.0,73.0
2023-05-01 19:15:00,20.0,64.0,15.95,73.0
2023-05-01 19:30:00,20.0,64.0,15.9,73.0
2023-05-01 19:45:00,20.0,64.0,15.85,73.0
2023-05-01 20:00:00,20.0,64.0,15.8,73.0
2023-05-01 20:15:00,20.0,64.0,15.7,73.25
2023-05-01 20:30:00,20.0,64.0,15.6,73.5
2023-05-01 20:45:00,20.0,64.0,15.5,73.75
2023-05-01 21:00:00,20.0,64.0,15.4,74.0
2023-05-01 21:15:00,20.0,64.0,15.3,75.0
2023-05-01 21:30:00,20.0,64.0,15.2,76.0
2023-05-01 21:45:00,20.0,64.0,15.1,77.0
2023-05-01 22:00:00,20.0,64.0,15.0,78.0
2023-05-01 22:15:00,20.0,64.0,14.7,79.5
2023-05-01 22:30:00,20.0,64.0,14.4,81.0
2023-05-01 22:45:00,20.0,64.0,14.1,82.5
2023-05-01 23:00:00,19.966666666666665,64.0,13.8,84.0
2023-05-01 23:15:00,19.933333333333334,64.0,13.65,84.75
2023-05-01 23:30:00,19.9,64.0,13.5,85.5
2023-05-01 23:45:00,19.925,63.75,13.35,86.25
2023-05-02 00:00:00,19.95,63.5,13.2,87.0
2023-05-02 00:15:00,19.975,63.25,13.125,87.5
2023-05-02 00:30:00,20.0,63.0,13.05,88.0
2023-05-02 00:45:00,19.975,63.0,12.975,88.5
2023-05-02 01:00:00,19.95,63.0,12.9,89.0
2023-05-02 01:15:00,19.925,63.0,12.725,89.75
2023-05-02 01:30:00,19.9,63.0,12.55,90.5
2023-05-02 01:45:00,19.9,63.0,12.375,91.25
2023-05-02 02:00:00,19.9,63.0,12.2,92.0
