timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-08-01 00:30:00,31.4,38.0,,
2023-08-01 00:45:00,31.425,38.0,,
2023-08-01 01:00:00,31.45,38.0,25.3,59.0
2023-08-01 01:15:00,31.475,38.0,25.2,59.5
2023-08-01 01:30:00,31.5,38.0,25.1,60.0
2023-08-01 01:45:00,31.525,38.25,25.0,60.5
2023-08-01 02:00:00,31.55,38.5,24.9,61.0
2023-08-01 02:15:00,31.575000000000003,38.75,24.825,61.75
2023-08-01 02:30:00,31.6,39.0,24.75,62.5
2023-08-01 02:45:00,31.6,39.0,24.675,63.25
2023-08-01 03:00:00,31.6,39.0,24.6,64.0
2023-08-01 03:15:00,31.6,39.0,24.55,64.5
2023-08-01 03:30:00,31.6,39.0,24.5,65.0
2023-08-01 03:45:00,31.6,39.0,24.45,65.5
2023-08-01 04:00:00,31.6,39.0,24.4,66.0
2023-08-01 04:15:00,31.6,39.0,24.7,65.0
2023-08-01 04:30:00,31.6,39.0,25.0,64.0
2023-08-01 04:45:00,31.625,39.25,25.3,63.0
2023-08-01 05:00:00,31.65,39.5,25.6,62.0
2023-08-01 05:15:00,31.675,39.75,25.975,60.0
2023-08-01 05:30:00,31.7,40.0,26.35,58.0
2023-08-01 05:45:00,31.7,40.0,26.725,56.0
2023-08-01 06:00:00,31.7,40.0,27.1,54.0
2023-08-01 06:15:00,31.7,40.0,27.675,51.25
2023-08-01 06:30:00,31.7,40.0,28.25,48.5
2023-08-01 06:45:00,31.7,40.0,28.825,45.75
2023-08-01 07:00:00,31.7,40.0,29.4,43.0
2023-08-01 07:15:00,31.7,40.0,29.725,41.75
2023-08-01 07:30:00,31.7,40.0,30.05,40.5
2023-08-01 07:45:00,31.7,40.25,30.375,39.25
2023-08-01 08:00:00,31.7,40.5,30.7,38.0
2023-08-01 08:15:00,31.7,40.75,30.925,37.25
2023-08-01 08:30:00,31.7,41.0,31.15,36.5
2023-08-01 08:45:00,31.725,41.0,31.375,35.75
2023-08-01 09:00:00,31.75,41.0,31.6,35.0
2023-08-01 09:15:00,31.775,41.0,31.8,34.5
2023-08-01 09:30:00,31.8,41.0,32.0,34.0
2023-08-01 09:45:00,31.8,41.0,32.2,33.5
2023-08-01 10:00:00,31.8,41.0,32.4,33.0
2023-08-01 10:15:00,31.8,41.0,32.5,32.5
2023-08-01 10:30:00,31.8,41.0,32.599999999999994,32.0
2023-08-01 10:45:00,31.8,41.0,32.7,31.5
2023-08-01 11:00:00,31.8,41.0,32.8,31.0
2023-08-01 11:15:00,31.8,41.0,32.875,31.0
2023-08-01 11:30:00,31.825,41.0,32.95,31.0
2023-08-01 11:45:00,31.85,41.0,33.025,31.0
2023-08-01 12:00:00,31.875,41.0,33.1,31.0
2023-08-01 12:15:00,31.9,41.0,33.075,31.0
2023-08-01 12:30:00,31.925,41.0,33.05,31.0
2023-08-01 12:45:00,31.95,41.0,33.025,31.0
2023-08-01 13:00:00,31.975,41.0,33.0,31.0
2023-08-01 13:15:00,32.0,41.0,32.925,31.0
2023-08-01 13:30:00,32.0,41.0,32.85,31.0
2023-08-01 13:45:00,32.0,41.0,32.775000000000006,31.0
2023-08-01 14:00:00,32.0,41.0,32.7,31.0
2023-08-01 14:15:00,32.0,41.0,32.6,31.25
2023-08-01 14:30:00,32.025,41.25,32.5,31.5
2023-08-01 14:45:00,32.05,41.5,32.4,31.75
2023-08-01 15:00:00,32.075,41.75,32.3,32.0
2023-08-01 15:15:00,32.1,42.0,32.099999999999994,32.75
2023-08-01 15:30:00,32.125,42.0,31.9,33.5
2023-08-01 15:45:00,32.150000000000006,42.0,31.7,34.25
2023-08-01 16:00:00,32.175000000000004,42.0,31.5,35.0
2023-08-01 16:15:00,32.2,42.0,31.175,36.0
2023-08-01 16:30:00,32.225,42.25,30.85,37.0
2023-08-01 16:45:00,32.25,42.5,30.525,38.0
2023-08-01 17:00:00,32.275,42.75,30.2,39.0
2023-08-01 17:15:00,32.3,43.0,29.9,40.25
2023-08-01 17:30:00,32.3,43.0,29.6,41.5
2023-08-01 17:45:00,32.3,43.0,29.3,42.75
2023-08-01 18:00:00,32.3,43.0,29.0,44.0
2023-08-01 18:15:00,32.3,43.0,28.75,46.25
2023-08-01 18:30:00,32.15,44.0,28.5,48.5
2023-08-01 18:45:00,32.0,45.0,28.25,50.75
2023-08-01 19:00:00,31.85,46.0,28.0,53.0
2023-08-01 19:15:00,31.7,47.0,27.8,54.25
2023-08-01 19:30:00,31.6,47.0,27.6,55.5
2023-08-01 19:45:00,31.5,47.0,27.4,56.75
2023-08-01 20:00:00,31.4,47.0,27.2,58.0
2023-08-01 20:15:00,31.3,47.0,27.025,59.5
2023-08-01 20:30:00,31.325,46.75,26.85,61.0
2023-08-01 20:45:00,31.35,46.5,26.675,62.5
2023-08-01 21:00:00,31.375,46.25,26.5,64.0
2023-08-01 21:15:00,31.4,46.0,26.35,65.25
2023-08-01 21:30:00,31.475,45.75,26.2,66.5
2023-08-01 21:45:00,31.55,45.5,26.05,67.75
2023-08-01 22:00:00,31.625,45.25,25.9,69.0
2023-08-01 22:15:00,31.7,45.0,25.8,70.0
2023-08-01 22:30:00,31.725,44.75,25.7,71.0
2023-08-01 22:45:00,31.75,44.5,25.6,72.0
2023-08-01 23:00:00,31.775,44.25,25.5,73.0
2023-08-01 23:15:00,31.8,44.0,25.375,74.0
2023-08-01 23:30:00,31.825,44.0,25.25,75.0
2023-08-01 23:45:00,31.85,44.0,25.125,76.0
2023-08-02 00:00:00,31.875,44.0,25.0,77.0
2023-08-02 00:15:00,31.9,44.0,24.9,78.0
2023-08-02 00:30:00,31.9,43.75,24.8,79.0
2023-08-02 00:45:00,31.9,43.5,24.700000000000003,80.0
2023-08-02 01:00:00,31.9,43.25,24.6,81.0
2023-08-02 01:15:00,31.9,43.0,24.475,82.0
2023-08-02 01:30:00,31.9,42.66666666666666,24.35,83.0
2023-08-02 01:45:00,31.9,42.333333333333336,24.225,84.0
2023-08-02 02:00:00,31.9,42.0,24.1,85.0
2023-08-02 02:15:00,31.9,42.25,24.075000000000003,85.25
2023-08-02 02:30:00,31.9,42.5,24.05,85.5
2023-08-02 02:45:00,31.9,42.75,24.025,85.75
2023-08-02 03:00:00,31.9,43.0,24.0,86.0
2023-08-02 03:15:00,31.9,43.0,24.025,86.0
2023-08-02 03:30:00,31.9,43.0,24.05,86.0
2023-08-02 03:45:00,31.9,43.0,24.075000000000003,86.0
2023-08-02 04:00:00,31.9,43.0,24.1,86.0
2023-08-02 04:15:00,31.9,43.0,24.450000000000003,83.75
2023-08-02 04:30:00,31.9,43.0,24.8,81.5
2023-08-02 04:45:00,31.9,43.0,25.15,79.25
2023-08-02 05:00:00,31.9,43.0,25.5,77.0
2023-08-02 05:15:00,31.9,43.0,26.025,73.25
2023-08-02 05:30:00,31.9,43.0,26.55,69.5
2023-08-02 05:45:00,31.9,43.0,27.075000000000003,65.75
2023-08-02 06:00:00,31.9,43.0,27.6,62.0
2023-08-02 06:15:00,31.9,43.25,28.15,59.25
2023-08-02 06:30:00,31.9,43.5,28.700000000000003,56.5
2023-08-02 06:45:00,31.9,43.75,29.25,53.75
2023-08-02 07:00:00,31.9,44.0,29.8,51.0
2023-08-02 07:15:00,31.9,44.0,30.3,49.0
2023-08-02 07:30:00,31.9,44.0,30.8,47.0
2023-08-02 07:45:00,31.9,44.0,31.3,45.0
2023-08-02 08:00:00,31.9,44.0,31.8,43.0
2023-08-02 08:15:00,31.9,44.0,32.175,41.75
2023-08-02 08:30:00,31.9,44.0,32.55,40.5
2023-08-02 08:45:00,31.9,44.0,32.925,39.25
2023-08-02 09:00:00,31.9,44.0,33.3,38.0
2023-08-02 09:15:00,31.925,44.0,33.525,37.0
2023-08-02 09:30:00,31.95,44.0,33.75,36.0
2023-08-02 09:45:00,31.975,44.0,33.975,35.0
2023-08-02 10:00:00,32.0,44.0,34.2,34.0
2023-08-02 10:15:00,32.0,44.0,34.325,33.5
2023-08-02 10:30:00,32.0,44.0,34.45,33.0
2023-08-02 10:45:00,32.0,44.0,34.575,32.5
2023-08-02 11:00:00,32.0,44.0,34.7,32.0
2023-08-02 11:15:00,32.0,44.0,34.7,31.75
2023-08-02 11:30:00,32.0,44.0,34.7,31.5
2023-08-02 11:45:00,32.0,44.0,34.7,31.25
2023-08-02 12:00:00,32.0,44.0,34.7,31.0
2023-08-02 12:15:00,32.0,43.75,34.7,30.75
2023-08-02 12:30:00,32.0,43.5,34.7,30.5
2023-08-02 12:45:00,32.0,43.25,34.7,30.25
2023-08-02 13:00:00,32.0,43.0,34.7,30.0
2023-08-02 13:15:00,32.0,43.0,34.6,30.25
2023-08-02 13:30:00,32.0,43.0,34.5,30.5
2023-08-02 13:45:00,32.0,43.0,34.4,30.75
2023-08-02 14:00:00,32.0,43.0,34.3,31.0
2023-08-02 14:15:00,32.0,43.25,34.099999999999994,31.5
2023-08-02 14:30:00,32.0,43.5,33.9,32.0
2023-08-02 14:45:00,32.0,43.75,33.7,32.5
2023-08-02 15:00:00,32.0,44.0,33.5,33.0
2023-08-02 15:15:00,31.925,43.0,33.2,34.0
2023-08-02 15:30:00,31.85,42.0,32.9,35.0
2023-08-02 15:45:00,31.775,41.0,32.599999999999994,36.0
2023-08-02 16:00:00,31.7,40.0,32.3,37.0
2023-08-02 16:15:00,31.53333333333333,38.333333333333336,31.95,38.5
2023-08-02 16:30:00,31.366666666666667,36.66666666666666,31.6,40.0
2023-08-02 16:45:00,31.2,35.0,31.25,41.5
2023-08-02 17:00:00,31.275,35.5,30.9,43.0
2023-08-02 17:15:00,31.35,36.0,30.55,44.75
2023-08-02 17:30:00,31.425,36.5,30.2,46.5
2023-08-02 17:45:00,31.5,37.0,29.85,48.25
2023-08-02 18:00:00,31.525,37.5,29.5,50.0
2023-08-02 18:15:00,31.55,38.0,29.15,52.0
2023-08-02 18:30:00,31.575000000000003,38.5,28.8,54.0
2023-08-02 18:45:00,31.6,39.0,28.450000000000003,56.0
2023-08-02 19:00:00,31.6,41.25,28.1,58.0
2023-08-02 19:15:00,31.6,43.5,27.925,59.0
2023-08-02 19:30:00,31.6,45.75,27.75,60.0
2023-08-02 19:45:00,31.6,48.0,27.575,61.0
2023-08-02 20:00:00,31.0,44.0,27.4,62.0
2023-08-02 20:15:00,30.4,40.0,27.2,63.25
2023-08-02 20:30:00,29.8,36.0,27.0,64.5
2023-08-02 20:45:00,29.2,32.0,26.8,65.75
2023-08-02 21:00:00,28.925,32.0,26.6,67.0
2023-08-02 21:15:00,28.65,32.0,26.4,68.75
2023-08-02 21:30:00,28.375,32.0,26.200000000000003,70.5
2023-08-02 21:45:00,28.1,32.0,26.0,72.25
2023-08-02 22:00:00,28.475,33.0,25.8,74.0
2023-08-02 22:15:00,28.85,34.0,25.775,74.0
2023-08-02 22:30:00,29.225,35.0,25.75,74.0
2023-08-02 22:45:00,29.6,36.0,25.725,74.0
2023-08-02 23:00:00,29.725,36.25,25.7,74.0
2023-08-02 23:15:00,29.85,36.5,25.625,74.5
2023-08-02 23:30:00,29.975,36.75,25.55,75.0
2023-08-02 23:45:00,30.1,37.0,25.475,75.5
2023-08-03 00:00:00,30.200000000000003,37.25,25.4,76.0
2023-08-03 00:15:00,30.3,37.5,25.325,76.25
2023-08-03 00:30:00,30.4,37.75,25.25,76.5
2023-08-03 00:45:00,30.5,38.0,25.175,76.75
2023-08-03 01:00:00,30.575,38.25,25.1,77.0
2023-08-03 01:15:00,30.65,38.5,25.025,77.25
2023-08-03 01:30:00,30.725,38.75,24.950000000000003,77.5
2023-08-03 01:45:00,30.8,39.0,24.875,77.75
2023-08-03 02:00:00,30.85,39.25,24.8,78.0
2023-08-03 02:15:00,30.9,39.5,24.725,78.25
2023-08-03 02:30:00,30.95,39.75,24.65,78.5
2023-08-03 02:45:00,31.0,40.0,24.575,78.75
2023-08-03 03:00:00,31.025,40.0,24.5,79.0
2023-08-03 03:15:00,31.05,40.0,24.25,80.0
2023-08-03 03:30:00,31.075000000000003,40.0,24.0,81.0
2023-08-03 03:45:00,31.1,40.0,23.75,82.0
2023-08-03 04:00:00,31.125,40.0,23.5,83.0
2023-08-03 04:15:00,31.15,40.0,23.825,81.25
2023-08-03 04:30:00,31.175,40.0,24.15,79.5
2023-08-03 04:45:00,31.2,40.0,24.475,77.75
2023-08-03 05:00:00,31.225,40.25,24.8,76.0
2023-08-03 05:15:00,31.25,40.5,25.75,69.5
2023-08-03 05:30:00,31.275,40.75,26.700000000000003,63.0
2023-08-03 05:45:00,31.3,41.0,27.65,56.5
2023-08-03 06:00:00,31.325,41.0,28.6,50.0
2023-08-03 06:15:00,31.35,41.0,29.15,47.0
2023-08-03 06:30:00,31.375,41.0,29.700000000000003,44.0
2023-08-03 06:45:00,31.4,41.0,30.25,41.0
2023-08-03 07:00:00,31.4,41.333333333333336,30.8,38.0
2023-08-03 07:15:00,31.4,41.66666666666666,31.325,36.5
2023-08-03 07:30:00,31.4,42.0,31.85,35.0
2023-08-03 07:45:00,31.425,42.0,32.375,33.5
2023-08-03 08:00:00,31.45,42.0,32.9,32.0
2023-08-03 08:15:00,31.475,42.0,33.275,31.5
2023-08-03 08:30:00,31.5,42.0,33.65,31.0
2023-08-03 08:45:00,31.5,42.0,34.025,30.5
2023-08-03 09:00:00,31.5,42.0,34.4,30.0
2023-08-03 09:15:00,31.5,42.0,34.675,29.25
2023-08-03 09:30:00,31.5,42.0,34.95,28.5
2023-08-03 09:45:00,31.525,42.25,35.225,27.75
2023-08-03 10:00:00,31.55,42.5,35.5,27.0
2023-08-03 10:15:00,31.575000000000003,42.75,35.675,27.0
2023-08-03 10:30:00,31.6,43.0,35.85,27.0
2023-08-03 10:45:00,31.6,43.0,36.025000000000006,27.0
2023-08-03 11:00:00,31.6,43.0,36.2,27.0
2023-08-03 11:15:00,31.6,43.0,36.275000000000006,27.0
2023-08-03 11:30:00,31.6,43.0,36.35,27.0
2023-08-03 11:45:00,31.625,43.0,36.425,27.0
2023-08-03 12:00:00,31.65,43.0,36.5,27.0
2023-08-03 12:15:00,31.675,43.0,36.45,27.25
2023-08-03 12:30:00,31.7,43.0,36.4,27.5
2023-08-03 12:45:00,31.725,43.0,36.35,27.75
2023-08-03 13:00:00,31.75,43.0,36.3,28.0
2023-08-03 13:15:00,31.775,43.0,36.125,28.5
2023-08-03 13:30:00,31.8,43.0,35.95,29.0
2023-08-03 13:45:00,31.825,43.0,35.775,29.5
2023-08-03 14:00:00,31.85,43.0,35.6,30.0
2023-08-03 14:15:00,31.875,43.0,35.325,30.75
2023-08-03 14:30:00,31.9,43.0,35.05,31.5
2023-08-03 14:45:00,31.925,43.25,34.775,32.25
2023-08-03 15:00:00,31.95,43.5,34.5,33.0
2023-08-03 15:15:00,31.975,43.75,34.15,34.0
2023-08-03 15:30:00,32.0,44.0,33.8,35.0
2023-08-03 15:45:00,32.025,44.0,33.45,36.0
2023-08-03 16:00:00,32.05,44.0,33.1,37.0
2023-08-03 16:15:00,32.075,44.0,32.725,38.5
2023-08-03 16:30:00,32.1,44.0,32.35,40.0
2023-08-03 16:45:00,32.125,44.5,31.975,41.5
2023-08-03 17:00:00,32.150000000000006,45.0,31.6,43.0
2023-08-03 17:15:00,32.175000000000004,45.5,31.25,44.5
2023-08-03 17:30:00,32.2,46.0,30.9,46.0
2023-08-03 17:45:00,32.2,46.25,30.55,47.5
2023-08-03 18:00:00,32.2,46.5,30.2,49.0
2023-08-03 18:15:00,32.2,46.75,29.825,51.5
2023-08-03 18:30:00,32.2,47.0,29.45,54.0
2023-08-03 18:45:00,32.2,46.75,29.075,56.5
