timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-02-01 00:15:00,19.5,61.0,,
2023-02-01 00:30:00,19.6,60.75,,
2023-02-01 00:45:00,19.7,60.5,,
2023-02-01 01:00:00,19.8,60.25,4.5,74.0
2023-02-01 01:15:00,19.9,60.0,4.5,74.0
2023-02-01 01:30:00,19.8,60.0,4.5,74.0
2023-02-01 01:45:00,19.7,60.0,4.5,74.0
2023-02-01 02:00:00,19.6,60.0,4.5,74.0
2023-02-01 02:15:00,19.5,60.0,4.45,74.5
2023-02-01 02:30:00,19.525,60.0,4.4,75.0
2023-02-01 02:45:00,19.55,60.0,4.35,75.5
2023-02-01 03:00:00,19.575000000000003,60.0,4.3,76.0
2023-02-01 03:15:00,19.6,60.0,4.225,76.5
2023-02-01 03:30:00,19.675,59.75,4.15,77.0
2023-02-01 03:45:00,19.75,59.5,4.075,77.5
2023-02-01 04:00:00,19.825,59.25,4.0,78.0
2023-02-01 04:15:00,19.9,59.0,4.0,77.75
2023-02-01 04:30:00,19.775,59.25,4.0,77.5
2023-02-01 04:45:00,19.65,59.5,4.0,77.25
2023-02-01 05:00:00,19.525,59.75,4.0,77.0
2023-02-01 05:15:00,19.4,60.0,3.95,77.25
2023-02-01 05:30:00,19.475,60.0,3.9,77.5
2023-02-01 05:45:00,19.55,60.0,3.85,77.75
2023-02-01 06:00:00,19.625,60.0,3.8,78.0
2023-02-01 06:15:00,19.7,60.0,4.025,78.0
2023-02-01 06:30:00,19.766666666666666,59.75,4.25,78.0
2023-02-01 06:45:00,19.83333333333333,59.5,4.475,78.0
2023-02-01 07:00:00,19.9,59.25,4.7,78.0
2023-02-01 07:15:00,19.775,59.0,5.05,75.5
2023-02-01 07:30:00,19.65,57.66666666666666,5.4,73.0
2023-02-01 07:45:00,19.525,56.333333333333336,5.75,70.5
2023-02-01 08:00:00,19.4,55.0,6.1,68.0
2023-02-01 08:15:00,19.175,52.75,6.449999999999999,65.75
2023-02-01 08:30:00,18.95,50.5,6.8,63.5
2023-02-01 08:45:00,18.725,48.25,7.15,61.25
2023-02-01 09:00:00,18.5,46.0,7.5,59.0
2023-02-01 09:15:00,18.475,47.25,7.725,57.0
2023-02-01 09:30:00,18.45,48.5,7.95,55.0
2023-02-01 09:45:00,18.425,49.75,8.175,53.0
2023-02-01 10:00:00,18.4,51.0,8.4,51.0
2023-02-01 10:15:00,18.375,51.5,8.575,49.5
2023-02-01 10:30:00,18.35,52.0,8.75,48.0
2023-02-01 10:45:00,18.325,52.5,8.925,46.5
2023-02-01 11:00:00,18.3,53.0,9.1,45.0
2023-02-01 11:15:00,18.275,53.25,9.2,44.0
2023-02-01 11:30:00,18.25,53.5,9.3,43.0
2023-02-01 11:45:00,18.225,53.75,9.4,42.0
2023-02-01 12:00:00,18.2,54.0,9.5,41.0
2023-02-01 12:15:00,18.2,54.25,9.575,40.25
2023-02-01 12:30:00,18.2,54.5,9.65,39.5
2023-02-01 12:45:00,18.2,54.75,9.725,38.75
2023-02-01 13:00:00,18.2,55.0,9.8,38.0
2023-02-01 13:15:00,18.175,52.75,9.775,38.0
2023-02-01 13:30:00,18.15,50.5,9.75,38.0
2023-02-01 13:45:00,18.125,48.25,9.725,38.0
2023-02-01 14:00:00,18.1,46.0,9.7,38.0
2023-02-01 14:15:00,18.075000000000003,46.0,9.6,38.75
2023-02-01 14:30:00,18.05,46.0,9.5,39.5
2023-02-01 14:45:00,18.025,46.0,9.4,40.25
2023-02-01 15:00:00,18.0,46.0,9.3,41.0
2023-02-01 15:15:00,17.975,46.25,9.025,43.0
2023-02-01 15:30:00,17.95,46.5,8.75,45.0
2023-02-01 15:45:00,17.924999999999997,46.75,8.475,47.0
2023-02-01 16:00:00,17.9,47.0,8.2,49.0
2023-02-01 16:15:00,17.974999999999998,47.25,7.85,52.5
2023-02-01 16:30:00,18.05,47.5,7.5,56.0
2023-02-01 16:45:00,18.125,47.75,7.15,59.5
2023-02-01 17:00:00,18.2,48.0,6.8,63.0
2023-02-01 17:15:00,18.35,48.25,6.8,61.25
2023-02-01 17:30:00,18.5,48.5,6.8,59.5
2023-02-01 17:45:00,18.65,48.75,6.8,57.75
2023-02-01 18:00:00,18.8,49.0,6.8,56.0
2023-02-01 18:15:00,18.75,49.25,6.475,57.25
2023-02-01 18:30:00,18.700000000000003,49.5,6.15,58.5
2023-02-01 18:45:00,18.65,49.75,5.825,59.75
2023-02-01 19:00:00,18.6,50.0,5.5,61.0
2023-02-01 19:15:00,18.55,50.5,5.5,61.0
2023-02-01 19:30:00,18.5,51.0,5.5,61.0
2023-02-01 19:45:00,18.45,51.5,5.5,61.0
2023-02-01 20:00:00,18.4,52.0,5.5,61.0
2023-02-01 20:15:00,18.35,53.0,5.6,60.75
2023-02-01 20:30:00,18.3,54.0,5.7,60.5
2023-02-01 20:45:00,18.25,55.0,5.800000000000001,60.25
2023-02-01 21:00:00,18.2,56.0,5.9,60.0
2023-02-01 21:15:00,18.466666666666665,55.66666666666666,5.75,61.0
2023-02-01 21:30:00,18.73333333333333,55.333333333333336,5.6,62.0
2023-02-01 21:45:00,19.0,55.0,5.45,63.0
2023-02-01 22:00:00,18.975,54.75,5.3,64.0
2023-02-01 22:15:00,18.95,54.5,5.075,65.0
2023-02-01 22:30:00,18.925,54.25,4.85,66.0
2023-02-01 22:45:00,18.9,54.0,4.625,67.0
2023-02-01 23:00:00,18.8,54.25,4.4,68.0
2023-02-01 23:15:00,18.7,54.5,4.275,68.5
2023-02-01 23:30:00,18.6,54.75,4.15,69.0
2023-02-01 23:45:00,18.5,55.0,4.025,69.5
2023-02-02 00:00:00,18.425,55.25,3.9,70.0
2023-02-02 00:15:00,18.35,55.5,3.925,70.0
2023-02-02 00:30:00,18.275,55.75,3.95,70.0
2023-02-02 00:45:00,18.2,56.0,3.975,70.0
2023-02-02 01:00:00,18.375,55.75,4.0,70.0
2023-02-02 01:15:00,18.55,55.5,4.025,70.0
2023-02-02 01:30:00,18.725,55.25,4.05,70.0
2023-02-02 01:45:00,18.9,55.0,4.074999999999999,70.0
2023-02-02 02:00:00,18.875,54.75,4.1,70.0
2023-02-02 02:15:00,18.85,54.5,4.1,70.25
2023-02-02 02:30:00,18.825,54.25,4.1,70.5
2023-02-02 02:45:00,18.8,54.0,4.1,70.75
2023-02-02 03:00:00,18.7,54.25,4.1,71.0
2023-02-02 03:15:00,18.6,54.5,4.1,71.25
2023-02-02 03:30:00,18.5,54.75,4.1,71.5
2023-02-02 03:45:00,18.4,55.0,4.1,71.75
2023-02-02 04:00:00,18.325,55.25,4.1,72.0
2023-02-02 04:15:00,18.25,55.5,4.074999999999999,72.25
2023-02-02 04:30:00,18.175,55.75,4.05,72.5
2023-02-02 04:45:00,18.1,56.0,4.025,72.75
2023-02-02 05:00:00,18.325000000000003,55.5,4.0,73.0
