timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2023-09-01 03:45:00,28.38,51.0,,
2023-09-01 04:00:00,,51.1219512195122,23.0,62.0
2023-09-01 04:15:00,,51.24390243902439,23.125,61.75
2023-09-01 04:30:00,,51.36585365853659,23.25,61.5
2023-09-01 04:45:00,,51.48780487804878,23.375,61.25
2023-09-01 05:00:00,,51.609756097560975,23.5,61.0
2023-09-01 05:15:00,,51.73170731707317,23.95,58.5
2023-09-01 05:30:00,,51.85365853658536,24.4,56.0
2023-09-01 05:45:00,,51.97560975609756,24.85,53.5
2023-09-01 06:00:00,,52.09756097560975,25.3,51.0
2023-09-01 06:15:00,,52.21951219512195,25.775,48.25
2023-09-01 06:30:00,,52.34146341463415,26.25,45.5
2023-09-01 06:45:00,,52.46341463414634,26.725,42.75
2023-09-01 07:00:00,,52.58536585365854,27.2,40.0
2023-09-01 07:15:00,,52.707317073170735,27.525,39.0
2023-09-01 07:30:00,,52.829268292682926,27.85,38.0
2023-09-01 07:45:00,,52.95121951219512,28.175,37.0
2023-09-01 08:00:00,,53.073170731707314,28.5,36.0
2023-09-01 08:15:00,,53.19512195121951,28.8,35.25
2023-09-01 08:30:00,,53.31707317073171,29.1,34.5
2023-09-01 08:45:00,,53.4390243902439,29.4,33.75
2023-09-01 09:00:00,,53.5609756097561,29.7,33.0
2023-09-01 09:15:00,,53.68292682926829,29.825,33.25
2023-09-01 09:30:00,,53.80487804878049,29.95,33.5
2023-09-01 09:45:00,,53.926829268292686,30.075,33.75
2023-09-01 10:00:00,,54.04878048780488,30.2,34.0
2023-09-01 10:15:00,,54.170731707317074,30.325,33.75
2023-09-01 10:30:00,,54.29268292682927,30.45,33.5
2023-09-01 10:45:00,,54.41463414634146,30.575,33.25
2023-09-01 11:00:00,,54.53658536585366,30.7,33.0
2023-09-01 11:15:00,,54.65853658536585,30.775,32.75
2023-09-01 11:30:00,,54.78048780487805,30.85,32.5
2023-09-01 11:45:00,,54.90243902439025,30.925,32.25
2023-09-01 12:00:00,,55.02439024390244,31.0,32.0
2023-09-01 12:15:00,,55.14634146341464,30.9,32.25
2023-09-01 12:30:00,,55.26829268292683,30.8,32.5
2023-09-01 12:45:00,,55.39024390243903,30.700000000000003,32.75
2023-09-01 13:00:00,,55.51219512195122,30.6,33.0
2023-09-01 13:15:00,,55.63414634146341,30.450000000000003,33.75
2023-09-01 13:30:00,,55.75609756097561,30.3,34.5
2023-09-01 13:45:00,,55.8780487804878,30.15,35.25
2023-09-01 14:00:00,28.0,56.0,30.0,36.0
2023-09-01 14:15:00,,55.375,29.9,36.5
2023-09-01 14:30:00,,54.75,29.8,37.0
2023-09-01 14:45:00,,54.125,29.700000000000003,37.5
2023-09-01 15:00:00,,53.5,29.6,38.0
2023-09-01 15:15:00,,52.875,29.4,39.0
2023-09-01 15:30:00,,52.25,29.200000000000003,40.0
2023-09-01 15:45:00,,51.625,29.0,41.0
2023-09-01 16:00:00,28.0,51.0,28.8,42.0
2023-09-01 16:15:00,,51.625,28.575,43.25
2023-09-01 16:30:00,,52.25,28.35,44.5
2023-09-01 16:45:00,,52.875,28.125,45.75
2023-09-01 17:00:00,,53.5,27.9,47.0
2023-09-01 17:15:00,,54.125,27.675,48.5
2023-09-01 17:30:00,,54.75,27.45,50.0
2023-09-01 17:45:00,,55.375,27.225,51.5
2023-09-01 18:00:00,27.5,56.0,27.0,53.0
2023-09-01 18:15:00,,55.82758620689656,26.925,53.0
2023-09-01 18:30:00,,55.6551724137931,26.85,53.0
