timestamp,internal_temperature,internal_humidity,external_temperature,external_humidity
2022-11-01 00:30:00,20.9,51.0,,
2022-11-01 00:45:00,20.9,51.0,,
2022-11-01 01:00:00,20.9,51.0,18.1,85.0
2022-11-01 01:15:00,20.9,51.0,18.1,85.0
2022-11-01 01:30:00,20.9,51.0,18.1,85.0
2022-11-01 01:45:00,20.933333333333334,50.66666666666666,18.1,85.0
2022-11-01 02:00:00,20.966666666666665,50.333333333333336,18.1,85.0
2022-11-01 02:15:00,21.0,50.0,18.025,84.75
2022-11-01 02:30:00,20.975,50.5,17.950000000000003,84.5
2022-11-01 02:45:00,20.95,51.0,17.875,84.25
2022-11-01 03:00:00,20.925,51.5,17.8,84.0
2022-11-01 03:15:00,20.9,52.0,17.775,84.0
2022-11-01 03:30:00,20.9,51.5,17.75,84.0
2022-11-01 03:45:00,20.9,51.0,17.725,84.0
2022-11-01 04:00:00,20.9,50.5,17.7,84.0
2022-11-01 04:15:00,20.9,50.0,17.725,83.75
2022-11-01 04:30:00,20.9,50.0,17.75,83.5
2022-11-01 04:45:00,20.9,50.0,17.775,83.25
2022-11-01 05:00:00,20.9,50.0,17.8,83.0
2022-11-01 05:15:00,20.9,50.0,17.95,82.5
2022-11-01 05:30:00,20.925,50.5,18.1,82.0
2022-11-01 05:45:00,20.95,51.0,18.25,81.5
2022-11-01 06:00:00,20.975,51.5,18.4,81.0
2022-11-01 06:15:00,21.0,52.0,18.975,78.5
2022-11-01 06:30:00,21.0,51.75,19.55,76.0
2022-11-01 06:45:00,21.0,51.5,20.125,73.5
2022-11-01 07:00:00,21.0,51.25,20.7,71.0
2022-11-01 07:15:00,21.0,51.0,20.9,69.75
2022-11-01 07:30:00,20.975,51.0,21.1,68.5
2022-11-01 07:45:00,20.95,51.0,21.3,67.25
2022-11-01 08:00:00,20.925,51.0,21.5,66.0
2022-11-01 08:15:00,20.9,51.0,21.625,65.25
2022-11-01 08:30:00,20.95,51.0,21.75,64.5
2022-11-01 08:45:00,21.0,51.0,21.875,63.75
2022-11-01 09:00:00,21.05,51.0,22.0,63.0
2022-11-01 09:15:00,21.1,51.0,22.125,62.0
2022-11-01 09:30:00,21.1,51.0,22.25,61.0
2022-11-01 09:45:00,21.1,51.0,22.375,60.0
2022-11-01 10:00:00,21.1,51.0,22.5,59.0
2022-11-01 10:15:00,21.1,51.0,22.6,58.5
2022-11-01 10:30:00,21.325000000000003,51.0,22.7,58.0
2022-11-01 10:45:00,21.55,51.0,22.8,57.5
2022-11-01 11:00:00,21.775,51.0,22.9,57.0
2022-11-01 11:15:00,22.0,51.0,22.95,56.75
2022-11-01 11:30:00,21.9,50.0,23.0,56.5
2022-11-01 11:45:00,21.8,49.0,23.05,56.25
2022-11-01 12:00:00,21.700000000000003,48.0,23.1,56.0
2022-11-01 12:15:00,21.6,47.0,23.125,56.25
2022-11-01 12:30:00,21.675,46.25,23.15,56.5
2022-11-01 12:45:00,21.75,45.5,23.175,56.75
2022-11-01 13:00:00,21.825,44.75,23.2,57.0
2022-11-01 13:15:00,21.9,44.0,23.175,57.25
2022-11-01 13:30:00,21.825,44.0,23.15,57.5
2022-11-01 13:45:00,21.75,44.0,23.125,57.75
2022-11-01 14:00:00,21.675,44.0,23.1,58.0
2022-11-01 14:15:00,21.6,44.0,23.025,59.0
2022-11-01 14:30:00,21.75,44.0,22.950000000000003,60.0
2022-11-01 14:45:00,21.9,44.0,22.875,61.0
2022-11-01 15:00:00,22.05,44.0,22.8,62.0
